"";"CODIGO";"PRESTADOR";"ANOMES";"VA_FTT";"VA_ATE";"VA_FCR";"VA_FAC";"VA_FMA";"VR_FTT";"VR_ATE";"VR_FCR";"VR_FAC";"VR_FMA";"C_FTT";"C_ATE";"P_FCR";"P_FMA";"DIF";"ANO";"escala";"escala_geral"
"138";593727;"CLINICA DELFIN";"201610";457,6;1321,6;141,6;316;202,72;0;0;0;0;0;3;3;0,309440559440559;0,443006993006993;457,6;"2016";0,232329267066337;0,959092255038208
"139";593727;"CLINICA DELFIN";"201611";1930,48;1222,48;892,08;1038,4;1038,4;0;0;0;0;0;2;3;0,462102689486553;0,537897310513447;1930,48;"2016";0,980128941184924;0,992868569034968
"140";593727;"CLINICA DELFIN";"201612";472;487,78;0;472;259,6;0;0;0;0;0;3;2;0;0,55;472;"2016";0,239640327918074;1,058394712252
"141";593727;"CLINICA DELFIN";"201701";605,78;1463,2;354;251,78;251,78;0;0;0;0;0;2;2;0,584370563570933;0,415629436429067;605,78;"2017";0,307562114080956;1,06331897391562
"142";593727;"CLINICA DELFIN";"201702";2383,6;2538,78;1203,6;1180;1109,2;0;0;0;0;0;3;3;0,504950495049505;0,465346534653465;2383,6;"2017";1,21018365598628;0,897648677446489
"143";593727;"CLINICA DELFIN";"201703";2827,42;1797,79;1374,24;1453,18;1217,18;0;0;0;0;0;3;3;0,486040277001648;0,430491402055584;2827,42;"2017";1,43551664398755;1,15786194312648
"144";593727;"CLINICA DELFIN";"201704";748,73;1770,22;310,77;437,96;319,96;0;0;0;0;0;3;4;0,415062839741963;0,427336957247606;748,73;"2017";0,380139624411228;0,989744941167643
"145";593727;"CLINICA DELFIN";"201705";2184,58;2184,58;828,72;1355,86;1252,27;0;0;0;0;0;3;4;0,379349806370103;0,573231467833634;2184,58;"2017";1,10913870246455;1,17597003493179
"146";593727;"CLINICA DELFIN";"201706";1205,07;3633,59;112,78;1092,29;988,7;0;0;0;0;0;3;3;0,0935879243529421;0,820450264299999;1205,07;"2017";0,611829173653038;1,12601109094359
"147";593727;"CLINICA DELFIN";"201707";2899,27;848,11;103,59;2795,68;2532,11;0;0;0;0;0;4;2;0,0357296836789951;0,873361225411914;2899,27;"2017";1,47199579136236;1,05715818999105
"148";593727;"CLINICA DELFIN";"201708";1940,4;0;0;1940,4;744,52;0;0;0;0;0;3;0;0;0,383694083694084;1940,4;"2017";0,985165449771677;1,09566979087969
"149";593797;"SAMUR";"201401";197340,39;202977,55;101178,22;96162,17;96162,17;0;0;0;0;0;2;4;0,512709131668383;0,487290868331617;197340,39;"2014";0,821301866632142;0,996032344481874
"150";593797;"SAMUR";"201402";211113,65;275359,54;95491,23;115622,42;100509,05;0;0;0;0;0;4;4;0,452321439186902;0,476089774394029;211113,65;"2014";0,878624162121726;0,81593002368105
"151";593797;"SAMUR";"201403";139596,71;212064,36;10940,37;128656,34;128541,88;0;0;0;0;0;3;4;0,0783712596091985;0,920808807027042;139596,71;"2014";0,580981108321037;0,726731651494837
"152";593797;"SAMUR";"201404";231635,1;210498,39;54883,18;176751,92;143880,78;0;0;0;0;0;4;4;0,236938097896217;0,621152752756383;231635,1;"2014";0,964031438305776;0,840785522304895
"153";593797;"SAMUR";"201405";211853,93;277154,44;32859,14;178994,79;119529,12;0;0;0;0;0;4;3;0,15510281069603;0,56420534658007;211853,93;"2014";0,881705099307623;0,924222542243953
"154";593797;"SAMUR";"201406";292137,36;157905,89;17771,01;274366,35;223697,14;0;0;0;0;0;4;3;0,0608310077150009;0,76572589004022;292137,36;"2014";1,21583300347681;0,792144320736214
"155";593797;"SAMUR";"201407";173387,36;195743,54;36911,92;136475,44;113051,75;0;0;0;0;0;4;3;0,212887029365924;0,652018405493918;173387,36;"2014";0,721612855930908;0,990403635845825
"156";593797;"SAMUR";"201408";233820,46;267266,48;50195,54;183624,92;156541,79;0;0;0;0;0;3;4;0,214675567741163;0,669495689128317;233820,46;"2014";0,973126587288016;1,03397070500308
"157";593797;"SAMUR";"201409";290959,66;165947,13;75313,77;215645,89;213356,06;0;0;0;0;0;3;4;0,25884608883582;0,733283988577661;290959,66;"2014";1,21093158816932;0,992466397535389
"158";593797;"SAMUR";"201410";154121,8;253757,43;77921,89;76199,91;73122,32;0;0;0;0;0;3;5;0,505586425800893;0,474445016863286;154121,8;"2014";0,641432410408765;1,07834676039591
"159";593797;"SAMUR";"201411";296080,12;235276,07;128632,28;167447,84;149300,93;0;0;0;0;0;4;4;0,434450918217677;0,504258543261871;296080,12;"2014";1,23224219445735;1,01519651331312
"160";593797;"SAMUR";"201412";185135,44;172042,51;69366,91;115768,53;94665,92;0;0;0;0;0;3;5;0,374681962567513;0,511333324402934;185135,44;"2014";0,770506648191801;0,855064885256784
"161";593797;"SAMUR";"201501";103113,55;155378,87;19970,72;83142,83;70166,38;0;0;0;0;0;4;3;0,193676970679411;0,680476814152941;103113,55;"2015";0,429143527536693;0,960798369529637
"162";593797;"SAMUR";"201502";204018,84;142840,2;82036,34;121982,5;112768,68;0;0;0;0;0;5;4;0,402101786286012;0,552736600208098;204018,84;"2015";0,84909659963743;0,845036578525097
"163";593797;"SAMUR";"201503";162202,38;133698,99;53996,36;108206,02;59450,91;0;0;0;0;0;5;4;0,332894992046356;0,366523043619952;162202,38;"2015";0,675062603586503;1,07160086614682
"164";593797;"SAMUR";"201504";154482,01;213753,58;84127,73;70354,28;68328,09;0;0;0;0;0;4;4;0,544579462683066;0,442304511703337;154482,01;"2015";0,642931551792743;0,983600722549226
"165";593797;"SAMUR";"201505";182772,85;252006,66;78403,27;104369,58;99765,21;0;0;0;0;0;3;4;0,428965625912164;0,545842612838833;182772,85;"2015";0,760673893847461;0,939701672410225
"166";593797;"SAMUR";"201506";190541,93;137818,39;13814,61;176727,32;146353,81;0;0;0;0;0;4;3;0,0725016798139916;0,768092408846704;190541,93;"2015";0,793007669543426;1,00440265493034
"167";593797;"SAMUR";"201507";275533,79;222854,49;117268,83;158264,96;123858,42;0;0;0;0;0;5;4;0,425605984659813;0,449521708390103;275533,79;"2015";1,14673137134891;1,13877738808159
"168";593797;"SAMUR";"201508";203168,94;280230,03;103460,03;99708,91;99563,55;0;0;0;0;0;3;3;0,509231529189452;0,490053007118116;203168,94;"2015";0,845559440029857;1,03876585759555
"169";593797;"SAMUR";"201509";334423,59;245994,35;157271,13;177152,46;171355,11;0;0;0;0;0;4;4;0,470275227892865;0,512389422050041;334423,59;"2015";1,39182211362216;1,08800331508011
"170";593797;"SAMUR";"201510";128448,71;178749,17;38575,42;89873,29;84191,94;0;0;0;0;0;4;5;0,300317691006784;0,655451814191049;128448,71;"2015";0,534584761332896;0,965121074118836
"171";593797;"SAMUR";"201511";220756,86;320123,41;98375,58;122381,28;122304,99;0;0;0;0;0;3;6;0,445628643205017;0,554025772970317;220756,86;"2015";0,918757793018705;0,939912440688943
"172";593797;"SAMUR";"201512";283946,19;231995,98;151512,81;132433,38;120991;0;0;0;0;0;4;3;0,533596911442974;0,426105382854406;283946,19;"2015";1,18174255087914;1,02797641054793
"173";593797;"SAMUR";"201601";154131,5;220155,77;74493,82;79637,68;68330,93;0;0;0;0;0;4;3;0,483313404463072;0,443328780943545;154131,5;"2016";0,641472780391343;0,873931987273769
"174";593797;"SAMUR";"201602";279174,97;371862,45;42968,78;236206,19;124580,15;0;0;0;0;0;5;4;0,153913440019354;0,446243980970071;279174,97;"2016";1,1618854304381;0,683404932357669
"175";593797;"SAMUR";"201603";296027,38;237739,51;74880,39;221146,99;199884,06;0;0;0;0;0;4;3;0,252950892582977;0,675221528495101;296027,38;"2016";1,23202269828403;0,985840715426595
"176";593797;"SAMUR";"201604";361558,79;150623,56;99038,12;262520,67;155493,54;0;0;0;0;0;4;4;0,273919823661319;0,430064333382685;361558,79;"2016";1,50475485086585;1,02314837357539
"177";593797;"SAMUR";"201605";119611,61;308654,64;70811,28;48800,33;48800,33;0;0;0;0;0;2;5;0,592010089990428;0,407989910009572;119611,61;"2016";0,497806042462345;0,991588595252916
"178";593797;"SAMUR";"201606";225177,37;236765,65;65794,38;159382,99;126761,85;0;0;0;0;0;5;4;0,292189130728368;0,562942226388025;225177,37;"2016";0,937155309687573;0,976621667219045
"179";593797;"SAMUR";"201607";270664,92;227001,84;78473,04;192191,88;140920,24;0;0;0;0;0;4;6;0,289926895587356;0,520644640613198;270664,92;"2016";1,12646784587706;1,09066044620791
"180";593797;"SAMUR";"201608";147894,46;179140,28;55236,56;92657,9;88507,03;0;0;0;0;0;3;5;0,373486336134565;0,59844723054535;147894,46;"2016";0,615515131304608;1,01746237360328
"181";593797;"SAMUR";"201609";289736,56;134203,1;48556,93;241179,63;104500,29;0;0;0;0;0;5;4;0,167589930659769;0,360673468339653;289736,56;"2016";1,20584122469595;0,962829922260581
"182";593797;"SAMUR";"201610";145416,09;188009,69;67843,76;77572,33;56480,29;0;0;0;0;0;5;3;0,466549196859852;0,38840468066498;145416,09;"2016";0,605200517518728;0,959092255038208
"183";593797;"SAMUR";"201611";262379,42;245705,48;114129,12;148250,3;113367,88;0;0;0;0;0;5;3;0,434977407907983;0,432076113286629;262379,42;"2016";1,09198480560345;0,992868569034968
"184";593797;"SAMUR";"201612";171706,93;367444,41;41788,55;129918,38;121361,69;0;0;0;0;0;5;4;0,24337136538403;0,706795526540484;171706,93;"2016";0,714619151825303;1,058394712252
"185";593797;"SAMUR";"201701";386725,76;171330,47;70915,47;315810,29;315733,07;0;0;0;0;0;3;4;0,183374052972318;0,816426270647189;386725,76;"2017";1,60949610245897;1,06331897391562
"186";593797;"SAMUR";"201702";198937,83;219331,9;102932,49;96005,34;86913,06;0;0;0;0;0;3;4;0,51741033869727;0,436885533535778;198937,83;"2017";0,827950178484738;0,897648677446489
"187";593797;"SAMUR";"201703";400147,57;473575,93;297914,3;102233,27;101402,76;0;0;0;0;0;3;3;0,74451108124935;0,253413409457916;400147,57;"2017";1,66535571440452;1,15786194312648
"188";593797;"SAMUR";"201704";319447,31;271563,94;118985,44;200461,87;168176,44;0;0;0;0;0;5;3;0,372472818756871;0,526460654810335;319447,31;"2017";1,32949302468499;0,989744941167643
"189";593797;"SAMUR";"201705";306133,83;327362,62;164177,84;141955,99;131081,99;0;0;0;0;0;4;3;0,536294338982399;0,428185248262173;306133,83;"2017";1,27408426636963;1,17597003493179
"190";593797;"SAMUR";"201706";208788,93;186825,28;34515,1;174273,83;152777,32;0;0;0;0;0;3;3;0,165310967396595;0,731730939949738;208788,93;"2017";0,868949017183596;1,12601109094359
"191";593797;"SAMUR";"201707";206698,54;123326,13;44117,81;162580,73;149134,25;0;0;0;0;0;4;2;0,213440356182487;0,72150606385512;206698,54;"2017";0,860249119463777;1,05715818999105
"192";593797;"SAMUR";"201708";136314,77;53930,52;53930,52;82384,25;79208,32;0;0;0;0;0;3;1;0,395632256137761;0,581069241432898;136314,77;"2017";0,56732215361757;1,09566979087969
"193";593801;"INSTITUTO CONQUISTENSE DE ONCOLOGIA LTDA";"201401";9248,79;14997,66;0;9248,79;9248,79;0;0;0;0;0;1;1;0;1;9248,79;"2014";0,560971942882784;0,996032344481874
"194";593801;"INSTITUTO CONQUISTENSE DE ONCOLOGIA LTDA";"201402";16990,47;15616,59;0;16990,47;14997,66;0;0;0;0;0;3;1;0;0,882710131032279;16990,47;"2014";1,03053231464782;0,81593002368105
"195";593801;"INSTITUTO CONQUISTENSE DE ONCOLOGIA LTDA";"201403";15616,59;10413,29;0;15616,59;15616,59;0;0;0;0;0;1;1;0;1;15616,59;"2014";0,947201615941528;0,726731651494837
"196";593801;"INSTITUTO CONQUISTENSE DE ONCOLOGIA LTDA";"201404";14240,24;14054,87;3826,95;10413,29;10413,29;0;0;0;0;0;2;2;0,268741959405179;0,731258040594821;14240,24;"2014";0,863721102967754;0,840785522304895
"197";593801;"INSTITUTO CONQUISTENSE DE ONCOLOGIA LTDA";"201405";12052,16;7825,47;1824,24;10227,92;10227,92;0;0;0;0;0;2;2;0,151362079494464;0,848637920505536;12052,16;"2014";0,731006284187896;0,924222542243953
"198";593801;"INSTITUTO CONQUISTENSE DE ONCOLOGIA LTDA";"201406";12126,33;8805,53;6125,1;6001,23;6001,23;0;0;0;0;0;2;2;0,505107480993837;0,494892519006163;12126,33;"2014";0,735504957960748;0,792144320736214
"199";593801;"INSTITUTO CONQUISTENSE DE ONCOLOGIA LTDA";"201407";10355,43;10195,76;7675;2680,43;2680,43;0;0;0;0;0;2;2;0,741157054801201;0,258842945198799;10355,43;"2014";0,628093586997506;0,990403635845825
"200";593801;"INSTITUTO CONQUISTENSE DE ONCOLOGIA LTDA";"201408";12073,36;11049,28;9552,6;2520,76;2520,76;0;0;0;0;0;2;2;0,791213050882273;0,208786949117727;12073,36;"2014";0,732292139439136;1,03397070500308
"201";593801;"INSTITUTO CONQUISTENSE DE ONCOLOGIA LTDA";"201409";12338,81;10842,13;10842,13;1496,68;1496,68;0;0;0;0;0;2;1;0,878701430689021;0,121298569310979;12338,81;"2014";0,748392624176948;0,992466397535389
"202";593801;"INSTITUTO CONQUISTENSE DE ONCOLOGIA LTDA";"201410";11576,48;11724,3;11576,48;0;0;0;0;0;0;0;1;2;1;0;11576,48;"2014";0,702154603720453;1,07834676039591
"203";593801;"INSTITUTO CONQUISTENSE DE ONCOLOGIA LTDA";"201411";8709,32;8561,5;8561,5;147,82;147,82;0;0;0;0;0;2;1;0,983027377567939;0,0169726224320613;8709,32;"2014";0,528251172487199;1,01519651331312
"204";593801;"INSTITUTO CONQUISTENSE DE ONCOLOGIA LTDA";"201412";4997,52;5191,31;4997,52;0;0;0;0;0;0;0;1;2;1;0;4997,52;"2014";0,303117327130962;0,855064885256784
"205";593801;"INSTITUTO CONQUISTENSE DE ONCOLOGIA LTDA";"201501";8856,07;9570,4;8662,28;193,79;193,79;0;0;0;0;0;2;3;0,978117833305292;0,0218821666947077;8856,07;"2015";0,53715208088906;0,960798369529637
"206";593801;"INSTITUTO CONQUISTENSE DE ONCOLOGIA LTDA";"201502";9567,08;10037,13;9167,42;399,66;399,66;0;0;0;0;0;2;2;0,958225498271155;0,0417745017288452;9567,08;"2015";0,580277361180762;0,845036578525097
"207";593801;"INSTITUTO CONQUISTENSE DE ONCOLOGIA LTDA";"201503";9438,6;9188,89;8060,43;1378,17;869,71;0;0;0;0;0;3;2;0,853985760600089;0,0921439620282669;9438,6;"2015";0,572484593129852;1,07160086614682
"208";593801;"INSTITUTO CONQUISTENSE DE ONCOLOGIA LTDA";"201504";6173,7;7209,55;5045,24;1128,46;1128,46;0;0;0;0;0;2;2;0,817214960234543;0,182785039765457;6173,7;"2015";0,374456819083949;0,983600722549226
"209";593801;"INSTITUTO CONQUISTENSE DE ONCOLOGIA LTDA";"201505";9820,76;10839,48;7656,45;2164,31;2164,31;0;0;0;0;0;2;2;0,779618888965823;0,220381111034177;9820,76;"2015";0,595663953639938;0,939701672410225
"210";593801;"INSTITUTO CONQUISTENSE DE ONCOLOGIA LTDA";"201506";13935,69;14478,29;10752,66;3183,03;3183,03;0;0;0;0;0;2;2;0,771591503542343;0,228408496457657;13935,69;"2015";0,845249064441097;1,00440265493034
"211";593801;"INSTITUTO CONQUISTENSE DE ONCOLOGIA LTDA";"201507";13835,87;15748,77;10110,24;3725,63;3725,63;0;0;0;0;0;2;3;0,730726726978499;0,269273273021501;13835,87;"2015";0,839194627121344;1,13877738808159
"212";593801;"INSTITUTO CONQUISTENSE DE ONCOLOGIA LTDA";"201508";12148,76;14949,74;8303,81;3844,95;3844,95;0;0;0;0;0;2;2;0,683510909755399;0,316489090244601;12148,76;"2015";0,736865417077979;1,03876585759555
"213";593801;"INSTITUTO CONQUISTENSE DE ONCOLOGIA LTDA";"201509";22596,06;21631,92;14156,55;8439,51;6645,93;0;0;0;0;0;3;2;0,626505240294104;0,294118974723912;22596,06;"2015";1,37053124567602;1,08800331508011
"214";593801;"INSTITUTO CONQUISTENSE DE ONCOLOGIA LTDA";"201510";18592,32;15404,29;11116,95;7475,37;7475,37;0;0;0;0;0;2;2;0,597932372076212;0,402067627923788;18592,32;"2015";1,12769020305342;0,965121074118836
"215";593801;"INSTITUTO CONQUISTENSE DE ONCOLOGIA LTDA";"201511";17314,92;15753,4;13027,58;4287,34;4287,34;0;0;0;0;0;2;2;0,752390423981168;0,247609576018832;17314,92;"2015";1,05021135881126;0,939912440688943
"216";593801;"INSTITUTO CONQUISTENSE DE ONCOLOGIA LTDA";"201512";15475,22;18256,68;12749,4;2725,82;2725,82;0;0;0;0;0;2;3;0,823859046915003;0,176140953084997;15475,22;"2015";0,938627023636444;1,02797641054793
"217";593801;"INSTITUTO CONQUISTENSE DE ONCOLOGIA LTDA";"201601";15911,19;14188,03;11038,46;4872,73;4872,73;0;0;0;0;0;2;2;0,693754521189176;0,306245478810824;15911,19;"2016";0,965070151649796;0,873931987273769
"218";593801;"INSTITUTO CONQUISTENSE DE ONCOLOGIA LTDA";"201602";14082,4;16518,03;10298,28;3784,12;3149,57;0;0;0;0;0;3;2;0,731287280577174;0,2236529284781;14082,4;"2016";0,854147546700975;0,683404932357669
"219";593801;"INSTITUTO CONQUISTENSE DE ONCOLOGIA LTDA";"201603";12961,53;17632,62;6741,78;6219,75;6219,75;0;0;0;0;0;2;3;0,520137668932603;0,479862331067397;12961,53;"2016";0,786162802575633;0,985840715426595
"220";593801;"INSTITUTO CONQUISTENSE DE ONCOLOGIA LTDA";"201604";14779,51;15633,73;4024,76;10754,75;10754,75;0;0;0;0;0;2;2;0,272320259602653;0,727679740397347;14779,51;"2016";0,89642974265342;1,02314837357539
"221";593801;"INSTITUTO CONQUISTENSE DE ONCOLOGIA LTDA";"201605";15353,74;15677,89;3608,68;11745,06;11608,97;0;0;0;0;0;3;2;0,235035893534735;0,756100468029288;15353,74;"2016";0,931258830432641;0,991588595252916
"222";593801;"INSTITUTO CONQUISTENSE DE ONCOLOGIA LTDA";"201606";17771,96;14400,21;5702,75;12069,21;12069,21;0;0;0;0;0;2;2;0,320884697017099;0,679115302982901;17771,96;"2016";1,0779324571144;0,976621667219045
"223";593801;"INSTITUTO CONQUISTENSE DE ONCOLOGIA LTDA";"201607";21414,77;14223,57;12717,31;8697,46;8697,46;0;0;0;0;0;2;2;0,593856950133016;0,406143049866984;21414,77;"2016";1,29888181408465;1,09066044620791
"224";593801;"INSTITUTO CONQUISTENSE DE ONCOLOGIA LTDA";"201608";15381,94;16709,55;13875,68;1506,26;1506,26;0;0;0;0;0;2;2;0,902076071028752;0,0979239289712481;15381,94;"2016";0,932969260530989;1,01746237360328
"225";593801;"INSTITUTO CONQUISTENSE DE ONCOLOGIA LTDA";"201609";17402,39;16209,54;14568,52;2833,87;2833,87;0;0;0;0;0;2;2;0,837156275660987;0,162843724339013;17402,39;"2016";1,05551672479361;0,962829922260581
"226";593801;"INSTITUTO CONQUISTENSE DE ONCOLOGIA LTDA";"201610";17576,57;24613,79;15935,55;1641,02;1641,02;0;0;0;0;0;2;3;0,906635936363011;0,0933640636369895;17576,57;"2016";1,06608136006064;0,959092255038208
"227";593801;"INSTITUTO CONQUISTENSE DE ONCOLOGIA LTDA";"201611";22640,16;24767,23;14074,75;8565,41;8565,41;0;0;0;0;0;2;2;0,621671843308528;0,378328156691472;22640,16;"2016";1,3732060672128;0,992868569034968
"228";593801;"INSTITUTO CONQUISTENSE DE ONCOLOGIA LTDA";"201612";22735,5;22658,08;12043,02;10692,48;10692,48;0;0;0;0;0;2;2;0,529701128191595;0,470298871808405;22735,5;"2016";1,37898877663041;1,058394712252
"229";593801;"INSTITUTO CONQUISTENSE DE ONCOLOGIA LTDA";"201701";16965,21;25482,46;6350,15;10615,06;10615,06;0;0;0;0;0;2;2;0,374304237908048;0,625695762091952;16965,21;"2017";1,02900020598526;1,06331897391562
"230";593801;"INSTITUTO CONQUISTENSE DE ONCOLOGIA LTDA";"201702";22166,66;24164,47;2921,52;19245,14;19132,31;0;0;0;0;0;3;3;0,131797934375319;0,863111988905861;22166,66;"2017";1,34448661148346;0,897648677446489
"231";593801;"INSTITUTO CONQUISTENSE DE ONCOLOGIA LTDA";"201703";22560,96;32806,2;2379,78;20181,18;20181,18;0;0;0;0;0;2;4;0,105482213522829;0,894517786477171;22560,96;"2017";1,36840230608553;1,15786194312648
"232";593801;"INSTITUTO CONQUISTENSE DE ONCOLOGIA LTDA";"201704";27396,84;27946,72;315,08;27081,76;26019,99;0;0;0;0;0;3;4;0,0115005964191491;0,949744204076091;27396,84;"2017";1,66171559346128;0,989744941167643
"233";593801;"INSTITUTO CONQUISTENSE DE ONCOLOGIA LTDA";"201705";24869,64;27228,5;0;24869,64;20509,73;0;0;0;0;0;2;2;0;0,824689460723999;24869,64;"2017";1,50843194294555;1,17597003493179
"234";593801;"INSTITUTO CONQUISTENSE DE ONCOLOGIA LTDA";"201706";20065,32;20924,5;0;20065,32;13680,83;0;0;0;0;0;3;2;0;0,68181469321197;20065,32;"2017";1,21703288159476;1,12601109094359
"235";593801;"INSTITUTO CONQUISTENSE DE ONCOLOGIA LTDA";"201707";22389,59;5179,3;0;22389,59;8057,98;0;0;0;0;0;3;1;0;0,359898506404092;22389,59;"2017";1,35800810729284;1,05715818999105
"236";593801;"INSTITUTO CONQUISTENSE DE ONCOLOGIA LTDA";"201708";18045,82;0;0;18045,82;5179,3;0;0;0;0;0;2;0;0;0,287008293333304;18045,82;"2017";1,09454303820424;1,09566979087969
"237";593819;"VITALMED SERVICOS DE EMERGENCIA MEDICA LTDA";"201401";89551,91;92877,86;50649,66;38902,25;38893,06;0;0;0;0;0;3;2;0,565589946657754;0,434307431298785;89551,91;"2014";0,884389467533709;0,996032344481874
"238";593819;"VITALMED SERVICOS DE EMERGENCIA MEDICA LTDA";"201402";104523,9;91460,51;62295,7;42228,2;42228,2;0;0;0;0;0;2;2;0,59599479162182;0,40400520837818;104523,9;"2014";1,03224862837149;0,81593002368105
"239";593819;"VITALMED SERVICOS DE EMERGENCIA MEDICA LTDA";"201403";81110,28;77206,36;51945,47;29164,81;29164,81;0;0;0;0;0;2;3;0,640430164955663;0,359569835044337;81110,28;"2014";0,801022304724825;0,726731651494837
"240";593819;"VITALMED SERVICOS DE EMERGENCIA MEDICA LTDA";"201404";59841,41;67917,42;35778,96;24062,45;24062,45;0;0;0;0;0;2;3;0,597896339675151;0,402103660324849;59841,41;"2014";0,590976928648048;0,840785522304895
"241";593819;"VITALMED SERVICOS DE EMERGENCIA MEDICA LTDA";"201405";77145,17;60753,72;40713,09;36432,08;31771,62;0;0;0;0;0;5;3;0,527746455157206;0,411841985700466;77145,17;"2014";0,76186399395722;0,924222542243953
"242";593819;"VITALMED SERVICOS DE EMERGENCIA MEDICA LTDA";"201406";82354,53;67975,67;47109,09;35245,44;19982,03;0;0;0;0;0;10;2;0,572027913947174;0,242634254606274;82354,53;"2014";0,813310167652358;0,792144320736214
"243";593819;"VITALMED SERVICOS DE EMERGENCIA MEDICA LTDA";"201407";59498,18;61487,96;38573;20925,18;20866,58;0;0;0;0;0;3;3;0,648305544808261;0,350709551115681;59498,18;"2014";0,587587285736561;0,990403635845825
"244";593819;"VITALMED SERVICOS DE EMERGENCIA MEDICA LTDA";"201408";61238,79;66906,55;38677,97;22560,82;22560,82;0;0;0;0;0;2;3;0,631592655570105;0,368407344429895;61238,79;"2014";0,60477706037212;1,03397070500308
"245";593819;"VITALMED SERVICOS DE EMERGENCIA MEDICA LTDA";"201409";90995,06;95918,17;62442,94;28552,12;28197,98;0;0;0;0;0;3;4;0,686223405973907;0,309884734402065;90995,06;"2014";0,898641610900292;0,992466397535389
"246";593819;"VITALMED SERVICOS DE EMERGENCIA MEDICA LTDA";"201410";83644,92;85775,12;54104,17;29540,75;29510,15;0;0;0;0;0;3;3;0,646831511106712;0,352802656754289;83644,92;"2014";0,826053696238301;1,07834676039591
"247";593819;"VITALMED SERVICOS DE EMERGENCIA MEDICA LTDA";"201411";73123,1;70792,09;41582,26;31540,84;31540,84;0;0;0;0;0;2;4;0,568661066065306;0,431338933934694;73123,1;"2014";0,722143162255436;1,01519651331312
"248";593819;"VITALMED SERVICOS DE EMERGENCIA MEDICA LTDA";"201412";54577,37;66248,96;25857,39;28719,98;28719,98;0;0;0;0;0;2;5;0,47377493638847;0,52622506361153;54577,37;"2014";0,538990750657247;0,855064885256784
