"";"CODIGO";"NOME";"ITEM_MEDICO";"ITEM";"C_201601_BN";"C_201601_QUANTIDADE";"C_201601_REVISAO";"C_201601_VALOR";"C_201602_BN";"C_201602_QUANTIDADE";"C_201602_REVISAO";"C_201602_VALOR";"C_201603_BN";"C_201603_QUANTIDADE";"C_201603_REVISAO";"C_201603_VALOR";"C_201604_BN";"C_201604_QUANTIDADE";"C_201604_REVISAO";"C_201604_VALOR";"C_201605_BN";"C_201605_QUANTIDADE";"C_201605_REVISAO";"C_201605_VALOR";"C_201606_BN";"C_201606_QUANTIDADE";"C_201606_REVISAO";"C_201606_VALOR";"C_201607_BN";"C_201607_QUANTIDADE";"C_201607_REVISAO";"C_201607_VALOR";"C_201608_BN";"C_201608_QUANTIDADE";"C_201608_REVISAO";"C_201608_VALOR";"C_201609_BN";"C_201609_QUANTIDADE";"C_201609_REVISAO";"C_201609_VALOR";"C_201610_BN";"C_201610_QUANTIDADE";"C_201610_REVISAO";"C_201610_VALOR";"C_201611_BN";"C_201611_QUANTIDADE";"C_201611_REVISAO";"C_201611_VALOR";"C_201612_BN";"C_201612_QUANTIDADE";"C_201612_REVISAO";"C_201612_VALOR";"C_201701_BN";"C_201701_QUANTIDADE";"C_201701_REVISAO";"C_201701_VALOR";"C_201702_BN";"C_201702_QUANTIDADE";"C_201702_REVISAO";"C_201702_VALOR";"C_201703_BN";"C_201703_QUANTIDADE";"C_201703_REVISAO";"C_201703_VALOR";"C_201704_BN";"C_201704_QUANTIDADE";"C_201704_REVISAO";"C_201704_VALOR";"C_201705_BN";"C_201705_QUANTIDADE";"C_201705_REVISAO";"C_201705_VALOR";"C_201706_BN";"C_201706_QUANTIDADE";"C_201706_REVISAO";"C_201706_VALOR";"C_201707_BN";"C_201707_QUANTIDADE";"C_201707_REVISAO";"C_201707_VALOR";"C_201708_BN";"C_201708_QUANTIDADE";"C_201708_REVISAO";"C_201708_VALOR";"C_TOTAL_2017_BN";"C_TOTAL_2017_QUANTIDADE";"C_TOTAL_2017_REVISAO";"C_TOTAL_2017_VALOR";"MAIORES_ITS"
"41";594481;"HOSPITAL PORTUGUES";72001001;"Atendimento Basico De Emergencia";392;414;0;51543;341;350;0;43575;511;554;0;68973;459;491;0;61129,5;467;485;0;60382,5;463;491;0;61129,5;422;460;0;57177,87;492;517;0;64366,5;410;436;0;54282;418;444;0;55278;376;398;0;49551;358;362;0;45069;470;479;2365,5;59635,5;425;444;124,5;55278;466;496;-124,5;61752;485;506;249;62997;645;695;0;86527,5;363;384;0;47808;285;312;0;38844;293;324;0;40338;3432;3640;2614,5;453180;"X"
"42";594481;"HOSPITAL PORTUGUES";84002047;"Revascularização Do Miocárdio C/ Circulação Extra Corpórea ( Hospital )";1;1;0;28460,82;NA;NA;NA;NA;1;1;0;23534,57;2;2;0;56921,64;2;2;0;45360,47;3;2;0;56921,64;4;3;0;85382,46;1;1;0;28460,82;1;1;0;28460,82;5;4;28460,82;108917,03;2;2;0;56921,64;2;1;0;28460,82;2;1;28460,82;23534,57;NA;NA;NA;NA;2;2;0;56921,64;1;1;0;28460,82;4;4;0;113843,28;1;1;0;28460,82;6;6;0;170764,92;1;1;0;28460,82;17;16;28460,82;450446,87;"X"
"43";594481;"HOSPITAL PORTUGUES";82302907;"Endoscopia E Colonoscopia Com Polipectomia De Cólon- Hospitalar (Hospital Ou Day)";2;2;0;2366,42;10;10;0;11940,1;31;31;0;36931,51;15;15;0;18024,15;28;28;0;33801,88;31;31;0;36415,51;29;29;0;34421,09;33;33;0;39165,93;24;24;0;28385,04;39;39;0;46661,19;40;40;0;48036,4;48;43;0;51658,03;50;45;5952,05;53904,45;24;24;0;28889,04;35;32;0;41664,35;59;55;0;70721,39;57;57;0;68642,97;48;48;0;57526,08;51;51;0;61231,71;42;42;0;50366,82;366;354;5952,05;432946,81;"X"
"44";594481;"HOSPITAL PORTUGUES";82704107;"Nat - Triplo Para Virus Da Hepatite B, C E Virus Hiv (Aids) Completo";24;46;180;8280;39;201;360;36180;67;461;0;82980;96;342;0;61560;69;251;0;45180;74;315;0;56700;78;316;180;56880;99;407;360;73260;75;242;1620;45294,19;64;189;0;36089,24;66;312;180;60901,18;77;242;0;47378,4;74;266;2319,1;52112,06;68;270;180;52879,79;77;230;0;45059,3;77;351;2319,1;68568,5;87;326;0;63866,66;67;198;0;38790,18;76;285;11166,87;55834,35;63;255;1567,28;49957,05;589;2181;17552,35;427067,89;"X"
"45";594481;"HOSPITAL PORTUGUES";84404057;"Tireoidectomia Total (Com Ou Sem Esvaziamento Seletivo Bilateral) ( Hospital )";2;2;0;15538,35;6;6;0;46634,52;13;13;0;99535,66;3;3;0;23317,26;20;20;0;155448,4;4;4;0;31089,68;7;6;0;46634,52;10;10;0;77724,2;5;5;0;38862,1;9;8;6266,62;62179,36;8;8;0;62179,36;7;6;0;46634,52;9;8;7772,42;62179,36;6;6;0;46634,52;10;10;0;76218,4;8;8;0;60673,56;10;10;0;77724,2;2;2;0;15544,84;9;9;0;68445,98;1;1;0;7772,42;55;54;7772,42;415193,28;"X"
"46";594481;"HOSPITAL PORTUGUES";217951;"EQUIPO INFUSOMAT SPACE SET AIR FS";26;74;0;13086,9;35;172;0;30418,2;78;369;0;65080,8;87;427;0;75290,84;67;329;0;58183,65;70;360;0;63609,84;75;242;0;42687,75;88;339;0;59952,15;61;267;0;47218,95;62;290;0;51286,5;55;291;0;51463,35;73;250;0;44126,88;58;289;0;51109,65;56;235;0;41559,75;76;268;0;47395,8;74;251;0;44389,35;97;455;0;80466,75;67;241;0;42620,85;61;247;0;43681,95;68;305;0;53762,4;557;2291;0;404986,5;"X"
"47";594481;"HOSPITAL PORTUGUES";24749;"CIPROFLOXACINO - GENERICO - 2 mg/ml sol. inj. bolsa plast. x 200 ml";31;135;0;8073,5;37;208;0;12532;86;429;0;25847,25;71;379;0;22834,75;79;270;0;16267,5;71;230;0;13818,48;77;276;0;16530,39;71;417;0;25050,78;69;340;0;28036,55;66;338;0;45721,81;83;431;0;60148,45;52;256;0;35773,44;62;324;0;45275,76;51;314;0;43878,36;56;291;0;40664,34;56;307;0;42900,18;75;545;0;76158,3;67;391;0;54638,34;57;394;0;55057,56;52;317;0;44297,58;476;2883;0;402870,42;"X"
"48";594481;"HOSPITAL PORTUGUES";82902190;"Polissonografia";9;9;0;3564;82;82;0;32472;244;243;0;96228;91;91;0;36036;101;101;0;39996;97;97;0;38412;65;65;0;25740;115;115;0;45540;132;132;0;52272;101;101;0;39996;126;125;0;49500;86;86;0;34056;146;146;0;57816;152;152;0;60192;125;125;0;49500;131;131;0;51876;185;185;0;73260;138;139;0;55044;70;70;0;27720;60;60;0;23760;1007;1008;0;399168;"X"
"49";594481;"HOSPITAL PORTUGUES";7832;"AVASTIN - 25 mg/ml sol. inj. p/inf. IV FA vd. x 16 ml";1;1;0;5475,19;3;13;0;71177,47;3;9;0;49276,71;2;3;0;16425,57;6;26;0;142354,94;6;19;0;104028,61;6;12;0;65702,28;7;23;0;125929,37;4;17;0;98822,48;5;16;0;97815,04;4;9;0;55020,96;5;8;0;48907,52;5;13;0;79474,72;5;14;0;85588,16;3;9;0;55020,96;3;12;0;73361,28;3;6;0;36680,64;3;7;0;42794,08;1;1;0;6113,44;1;2;0;12226,88;24;64;0;391260,16;"X"
"50";594481;"HOSPITAL PORTUGUES";72002041;"Emergência Especializada - Ortopedia";246;261;0;48415,5;202;220;0;40810;254;281;0;52125,5;205;222;0;41181;216;237;0;43963,5;277;301;0;55835,5;195;208;0;38584;195;203;0;37656,5;257;281;0;52125,5;234;251;0;46560,5;245;263;0;48786,5;266;267;0;49528,5;304;333;4266,5;61771,5;173;191;0;35430,5;188;202;0;37471;258;272;0;50456;285;301;0;55835,5;225;243;0;45076,5;214;238;0;44149;248;279;0;51754,5;1895;2059;4266,5;381944,5;"X"
"51";594481;"HOSPITAL PORTUGUES";84505117;"Histerectomia Total Com Ou Sem Anexectomia (Qualquer Via) - Hospital";8;8;0;17007,32;12;12;0;27366;31;31;0;70695,5;21;21;0;47890,5;23;23;0;52451,5;21;21;0;47890,5;23;23;0;50390,37;23;23;0;52451,5;19;19;0;43329,5;24;24;0;54732;24;24;0;54732;22;19;0;40856,14;27;25;3324,32;61850,9;18;17;1043,82;42195,7;24;24;0;58333,72;17;17;0;42195,7;21;21;0;52124,1;17;17;0;42195,7;25;25;0;62052,5;7;7;0;17374,7;156;153;4368,14;378323,02;"X"
"52";594481;"HOSPITAL PORTUGUES";84009907;"Angioplastia Coronária Com Stent Farmacológico - Hospitalar";NA;NA;NA;NA;2;2;0;42082,62;5;5;0;104494,99;3;3;0;64616,22;NA;NA;NA;NA;2;2;0;43077,48;3;3;0;62626,5;6;6;0;128237,58;3;3;0;62626,5;1;1;0;20543,88;4;4;0;85160,1;3;3;0;62412,37;3;3;0;62626,5;3;3;0;62626,5;2;2;0;41087,76;1;1;0;20543,88;2;2;0;41087,76;1;1;0;21538,74;4;4;0;84165,24;2;2;0;42082,62;18;18;0;375759;"X"
"53";594481;"HOSPITAL PORTUGUES";23461;"HENETIX 350 - FA 50 ml x 25";NA;NA;NA;NA;NA;NA;NA;NA;1;2;0;360,12;1;1;0;180,06;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;18;41;0;7382,46;18;37;0;6662,22;11;25;0;4501,5;NA;NA;NA;NA;27;60;0;10803,6;127;278;0;50056,68;77;169;0;30430,14;183;399;0;71843,94;164;353;0;63561,18;148;326;0;58699,56;74;170;0;30610,2;86;197;0;35471,82;88;194;0;34931,64;947;2086;0;375605,16;"X"
"54";594481;"HOSPITAL PORTUGUES";85604931;"Ureterorrenolitotripsia Transureteroscópica A Laser (Hospital)";NA;NA;NA;NA;4;4;0;30258,98;4;4;0;31871,24;5;5;0;39839,05;5;5;0;39839,05;4;4;0;31871,24;3;3;0;23903,43;9;9;0;71710,29;4;4;0;31871,24;6;6;0;47806,86;5;5;0;39839,05;2;2;0;15935,62;3;3;0;23903,43;5;5;0;39839,05;6;6;0;47806,86;5;5;0;39839,05;9;9;0;71710,29;7;7;0;55774,67;7;7;0;55774,67;5;5;0;39839,05;47;47;0;374487,07;"X"
"55";594481;"HOSPITAL PORTUGUES";7763;"AMBISOME - 50 mg. inj. FA";NA;NA;NA;NA;NA;NA;NA;NA;1;28;0;42541,8;1;24;0;36464,4;NA;NA;NA;NA;2;132;0;200554,2;2;20;0;30387;NA;NA;NA;NA;1;12;0;0;2;32;0;42541,8;3;49;0;74448,15;3;20;0;30387;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;0;0;0;2;66;0;100277,1;NA;NA;NA;NA;1;145;0;220305,75;1;35;0;53177,25;5;246;0;373760,1;"X"
"56";594481;"HOSPITAL PORTUGUES";71005011;"Refeição Do Acompanhante  ( Por Refeição)";87;671;0;6710;179;1587;40;15870;353;3376;0;33758,37;402;3533;220;35330;337;2772;0;27716,83;409;4220;0;42194,29;438;4762;510;47620;440;5036;680;50295,7;336;3674;350;36740;415;5015;1560;50060;362;3932;270;39280;431;4589;330;45875,15;373;3959;4360;39580;340;4128;290;41260;415;4831;0;48310;342;4065;2200;40640;460;5827;30;58270;378;4838;620;48379,28;342;4686;470;46860;343;4210;550;42100;2993;36544;8520;365399,28;"X"
"57";594481;"HOSPITAL PORTUGUES";17364;"PANTOPRAZOL - GENERICO - 40 mg. 50 fr. 10 ml";15;60;0;3115,2;39;288;0;14952,96;70;489;0;25388,88;89;671;0;34838,32;71;554;0;28763,68;75;550;0;28519,71;101;703;0;36499,76;105;916;0;47558,72;71;448;0;23260,16;91;819;0;42522,48;73;614;0;31878,88;84;598;0;31048,16;94;881;0;45741,52;91;818;0;42470,56;108;682;0;35409,44;100;866;0;44621,26;117;1194;0;61992,48;89;772;0;40082,24;110;1083;0;56229,36;81;697;0;36188,24;790;6993;0;362735,1;"X"
"58";594481;"HOSPITAL PORTUGUES";85213947;"Artroplastia Total De Joelho Com Protese Importada - Hospital";1;1;0;12669,74;1;1;0;14455,68;2;2;0;28911,36;3;3;0;41581,1;5;5;0;70492,46;7;7;0;101189,76;2;2;0;28911,36;4;4;0;57822,72;1;1;0;14455,68;5;5;0;72278,4;5;5;0;72278,4;2;2;0;28911,36;2;2;0;28911,36;3;3;0;43367,04;6;6;0;84948,14;4;4;0;57822,72;3;3;0;42474,07;4;4;0;57822,72;3;3;0;41581,1;NA;NA;NA;NA;25;25;0;356927,15;"X"
"59";594481;"HOSPITAL PORTUGUES";10425;"DIPEPTIVEN - 100 ml 1 x 100 ml";4;23;0;10577,01;7;85;0;39088,95;16;157;0;72199,59;22;123;0;56289,08;22;108;0;49491,53;15;113;0;51965,31;10;50;0;22993,5;13;88;0;40468,56;14;68;0;31271,16;20;141;0;64841,67;18;130;0;59783,1;12;31;0;14255,97;16;96;0;44147,52;15;71;0;32650,77;14;73;0;33570,51;12;73;0;33570,51;24;179;0;82316,73;18;101;0;46446,87;14;64;0;29431,68;16;112;0;51505,44;129;769;0;353640,03;"X"
"60";594481;"HOSPITAL PORTUGUES";84008097;"Cateterismo Cardíaco Com Ou Sem Ventriculografia - Hospitalar";1;1;0;2310,56;15;13;0;29157,28;24;23;0;51030,88;24;23;2310,56;51734,88;14;14;0;30939,84;13;13;0;28981,28;28;27;0;59921,12;18;18;0;40006,08;11;12;0;26670,72;22;20;2134,56;44099,2;17;17;0;37871,52;28;27;0;59393,12;19;18;2310,56;39126,08;18;18;0;40182,08;24;22;0;49248,32;16;16;0;35384,96;25;25;0;55124;18;18;0;40006,08;19;19;0;42668,64;13;13;0;28805,28;152;149;2310,56;330545,44;"X"
"61";594481;"HOSPITAL PORTUGUES";82302097;"Colonoscopia Com Polipectomia (Independente Do Número De Pólipos) Hospitalar (Hospital Ou Day)";6;6;0;6247,26;10;9;1041,21;9286,89;31;31;0;32109,51;16;16;0;16323,36;40;40;0;41228,4;29;29;0;29859,09;19;19;0;19614,99;31;31;0;32025,51;36;36;0;37231,56;34;33;0;34107,93;39;39;0;40187,19;57;48;0;49474,08;45;37;8245,68;38356,77;30;30;0;31152,3;43;39;0;44268,03;42;40;0;43562,82;41;41;0;42605,61;38;38;0;39313,98;47;47;0;48516,87;41;41;0;42521,61;327;313;8245,68;330297,99;"X"
"62";594481;"HOSPITAL PORTUGUES";17360;"OXALIPLATINA - GENERICO - 100 mg 1 FA";7;15;0;29787,45;6;12;0;23829,96;6;12;0;23829,96;5;9;0;17872,47;1;3;0;5957,49;2;6;0;11914,98;2;3;0;5957,49;6;14;0;27801,62;6;14;0;28308,37;7;16;0;33090,83;4;7;0;14610,26;8;11;0;22958,98;10;26;0;54266,68;7;19;0;39656,42;8;20;0;41743,6;10;26;0;54248,68;9;20;0;41743,6;8;23;0;48005,14;6;10;0;20871,8;5;12;0;25046,16;63;156;0;325582,08;"X"
"63";594481;"HOSPITAL PORTUGUES";21821;"THYROGEN Tirotrofina alfa-Thyrogen";7;14;0;28056,56;12;24;0;48096,96;18;36;0;72145,44;7;12;0;24048,48;17;34;0;68137,36;23;46;0;92185,84;16;30;0;60121,2;13;26;0;52105,04;17;32;0;64296,64;21;40;0;81667,84;15;28;0;58121,44;12;24;0;50105,28;2;4;0;8350,88;16;32;0;66807,04;11;22;0;45929,84;14;28;0;64301,72;13;26;0;59708,74;5;10;0;22964,9;7;14;0;32150,86;5;10;0;22964,9;73;146;0;323178,88;"X"
"64";594481;"HOSPITAL PORTUGUES";85604471;"Ureterorrenolitotripsia Transureteroscópica (Hospital)";1;1;0;3962,49;3;3;0;11887,47;14;14;0;55474,86;9;9;0;35662,41;12;13;0;51512,37;15;14;0;55474,86;12;12;0;46534,23;12;12;0;47549,88;18;18;0;71324,82;13;13;0;51512,37;17;17;0;67362,33;12;9;0;35662,41;17;14;11887,47;55474,86;10;10;0;39624,9;16;16;0;63399,84;6;6;0;22759,29;15;15;0;59437,35;7;7;0;27737,43;4;4;0;15849,96;9;9;0;35662,41;84;81;11887,47;319946,04;"X"
"65";594481;"HOSPITAL PORTUGUES";219621;"CLORIDRATO DE DEXMEDETOMIDINA  2 ML (CX. C/ 5 UNID)";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;4;0;402,16;8;63;0;5652,3;11;48;0;4196,64;22;134;0;11715,62;34;656;0;57354,08;28;400;0;34972;33;338;0;29551,34;36;305;0;26666,15;35;583;0;50971,69;39;727;0;63561,61;25;369;0;32261,67;31;426;0;37245,18;26;499;0;43627,57;253;3647;0;318857,21;"X"
"66";594481;"HOSPITAL PORTUGUES";72000011;"Consulta De Emergencia";434;465;0;39292,5;435;464;0;39208;642;673;0;56868,5;397;418;0;35321;401;410;0;34645;332;343;0;28983,5;364;386;0;32617;432;454;0;38363;428;447;0;37771,5;344;358;0;30251;405;414;0;34983;341;347;0;29321,5;485;503;1183;42503,5;411;430;0;36335;498;522;0;44109;421;429;0;36250,5;603;627;0;52981,5;374;398;0;33631;378;392;0;33124;423;438;0;37011;3593;3739;1183;315945,5;"X"
"67";594481;"HOSPITAL PORTUGUES";218865;"POLIFIX 2 VIAS C/ SAFEFLOW ";93;161;0;7162,89;187;552;0;24558,48;375;1082;0;48138,18;434;1170;0;52053,3;308;777;0;34568,73;357;927;0;41235,17;373;927;0;41204,39;405;1051;0;46731,46;292;720;0;32032,8;382;954;0;42443,46;340;815;0;36259,35;372;884;0;39289,34;307;798;0;35503,02;307;736;0;32744,64;398;945;0;42043,05;332;861;0;38305,89;400;1152;0;51252,48;333;855;0;38038,95;311;847;0;37683,03;327;803;0;35725,47;2715;6997;0;311296,53;"X"
"68";594481;"HOSPITAL PORTUGUES";84005917;"Implante De Marcapasso Bicameral Adulto( Hospital ) ";1;1;0;17459,03;1;1;0;18010,88;2;2;0;36021,76;1;1;0;18010,88;NA;NA;NA;NA;2;2;0;36021,76;2;2;0;36021,76;6;6;0;106961,58;NA;NA;NA;NA;3;3;0;53480,79;4;4;0;72043,52;NA;NA;NA;NA;1;1;0;18010,88;2;2;0;36021,76;4;4;0;70939,82;3;3;0;53480,79;2;2;0;36021,76;NA;NA;NA;NA;2;2;0;34918,06;2;2;0;35469,91;16;16;0;284862,98;"X"
"69";594481;"HOSPITAL PORTUGUES";85211057;"Artroplastia Total De Quadril Protese Importada - Hospital";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;2;0;32956,82;1;0;0;0;NA;NA;NA;NA;5;5;0;79430,95;3;2;17465,51;30982,62;3;3;0;48941,68;1;1;0;17465,51;2;2;0;34931,02;3;1;0;15491,31;5;3;34931,02;50422,33;NA;NA;NA;NA;2;2;0;30982,62;5;5;0;85846,9;NA;NA;NA;NA;1;1;0;15491,31;2;2;0;34931,02;4;4;0;65913,64;19;17;34931,02;283587,82;"X"
"70";594481;"HOSPITAL PORTUGUES";72002061;"Emergência  Especializada - Otorrinolaringologia";142;153;0;19966,5;152;155;0;20227,5;215;234;0;30537;144;159;0;20749,5;235;256;0;33408;153;162;0;21141;230;247;0;32233,5;226;249;0;32494,5;252;269;0;35104,5;175;182;0;23751;204;214;0;27927;161;168;0;21924;305;328;0;42804;156;164;0;21402;190;198;0;25839;234;246;0;32103;222;235;0;30667,5;285;303;0;39541,5;256;270;0;35235;327;348;0;45414;1975;2092;0;273006;"X"
"71";594481;"HOSPITAL PORTUGUES";159934;"CONECTOR CLAVE 011956";104;506;0;8657,66;189;892;0;15262,12;363;2026;0;34664,86;387;2438;0;41714,18;313;1797;0;30746,67;311;2012;0;34371,54;367;1768;0;30193,59;405;2073;0;35348,66;309;1518;0;25893,25;404;2099;0;35913,89;360;1882;0;32201,02;375;1966;0;33596,84;346;1935;0;33107,85;323;1651;0;28248,61;432;2276;0;38942,36;321;1885;0;32252,35;423;2642;0;45204,62;307;1696;0;29018,56;281;1853;0;31704,83;303;1808;0;30934,88;2736;15746;0;269414,06;"X"
"72";594481;"HOSPITAL PORTUGUES";21510;"FORT E - 100 mg. cx. 100 caps.";15;71;0;7930;36;202;0;20280;66;512;0;55510;73;491;1430;50440;54;312;0;30160;51;354;0;37245;80;470;390;50180;69;497;910;55185;49;338;0;37960;48;361;0;38870;41;272;0;25935;60;362;780;33930;50;378;1105;37830;50;334;0;33605;51;261;0;23985;37;259;4940;24765;59;409;0;42055;41;343;130;36725;49;435;0;44655;35;216;0;21840;372;2635;6175;265460;"X"
"73";594481;"HOSPITAL PORTUGUES";34020012;"PET - CT  (Inclui Honorários, Serviços E Insumos)";12;6;8100;16200;8;2;8100;5400;15;6;8100;16200;11;9;5400;24792,8;13;6;0;16200;10;8;0;21600;21;13;19392,8;35100;14;7;16200;18900;17;12;8100;32400;13;11;5400;29700;10;9;0;25778,4;3;2;0;5892,8;13;11;0;35120,8;11;8;5892,8;25542,4;12;11;0;35120,8;17;14;9578,4;44699,2;16;11;3192,8;35120,8;12;8;0;25542,4;15;8;12771,2;25542,4;19;12;12771,2;38313,6;115;83;44206,4;265002,4;"X"
"74";594481;"HOSPITAL PORTUGUES";9245;"DIPRIVAN - 2% 50 ml FA";2;34;0;6157,06;4;28;0;5070,52;20;233;0;42193,97;20;118;0;21368,62;10;151;0;27344,59;7;59;0;10684,31;11;81;0;14668,29;15;138;0;24990,42;12;87;0;15754,83;18;199;0;36036,91;16;163;0;29517,67;10;135;0;24447,15;14;194;0;35131,46;15;254;0;45996,86;27;164;0;29698,76;23;335;0;60665,15;22;317;0;57405,53;11;199;0;36036,91;NA;NA;NA;NA;NA;NA;NA;NA;112;1463;0;264934,67;"X"
"75";594481;"HOSPITAL PORTUGUES";35030224;"Planejamento Computadorizado Trimensional ( Por Região Anatômica )";1;1;0;1170;27;38;0;44460;27;30;0;35100;15;17;0;19890;24;28;0;32760;26;29;0;33930;12;17;1170;19890;37;51;0;59670;29;38;0;45630;20;25;0;29250;26;39;0;45630;22;32;0;37440;29;41;2340;47970;21;27;0;31590;21;31;0;36270;19;28;0;32760;15;21;0;24570;26;31;0;36270;13;17;0;19890;19;29;0;33930;163;225;2340;263250;"X"
"76";594481;"HOSPITAL PORTUGUES";34010149;"Tomografia Computadorizada Do Crânio";131;131;137,97;24283,29;106;108;187,8;20012,34;219;237;0;43332,28;184;200;375,6;36541,48;165;169;0;30741,6;156;161;0;29720,89;184;199;563,4;36438,35;178;188;0;34492,51;177;188;0;34426,07;176;185;0;34145,04;142;148;0;27213,05;121;136;0;24677,08;155;165;187,8;30538,53;179;183;375,6;33935,54;177;186;0;34648,43;162;171;513,57;31366,35;219;235;0;43750,97;162;170;0;31510,75;146;158;0;29257,15;143;145;0;26649,65;1343;1413;1076,97;261657,37;"X"
"77";594481;"HOSPITAL PORTUGUES";34010130;"Tomografia Computadorizada Do Tórax";97;98;0;22527,67;129;134;233,13;30527,43;179;180;0;39696,31;133;136;0;29972,44;154;160;0;34772,45;150;156;0;34275,74;149;154;233,13;33308,57;127;133;233,13;29672,32;139;138;173,4;30220,76;108;113;0;25353,62;108;113;0;25177,81;104;102;233,13;22243,03;168;171;1512,45;37423,88;139;140;0;31105,13;155;158;0;34166,6;126;128;233,13;28088,56;176;189;0;42150,21;154;163;0;35411,89;112;116;0;25788,75;112;116;0;26007,76;1142;1181;1745,58;260142,78;"X"
"78";594481;"HOSPITAL PORTUGUES";216995;"CINTILOGRAFIA DO MIOCARDIO PERFUSAO - REPOUSO E ESTRESSE";34;34;0;16133;49;50;0;23725;67;67;0;31791,5;57;57;0;27046,5;73;73;0;34638,5;67;66;0;31317;60;59;0;27995,5;118;118;0;55991;96;96;0;45552;62;62;0;29419;72;71;0;33689,5;66;56;0;26572;65;65;0;30842,5;77;77;0;36536,5;69;67;0;31791,5;73;73;0;34638,5;85;86;0;40807;60;60;0;28470;54;55;0;26097,5;64;64;0;30368;547;547;0;259551,5;"X"
"79";594481;"HOSPITAL PORTUGUES";84305189;"Colecistectomia Sem Colangiografia Por Videolaparoscopia - Hm Cirurgia";3;3;0;3112,56;25;24;0;24900,48;50;50;0;51876;29;28;0;29050,56;37;37;0;38388,24;41;40;0;41500,8;35;35;0;36313,2;51;51;0;52913,52;39;39;0;40463,28;53;53;0;54988,56;40;40;0;41500,8;34;30;0;31125,6;30;26;4150,08;26975,52;36;36;0;37350,72;31;29;0;30088,08;37;37;0;38388,24;52;52;0;53951,04;29;29;0;30088,08;22;22;0;22825,44;19;19;0;19712,88;256;250;4150,08;259380;"X"
"80";594481;"HOSPITAL PORTUGUES";17010020;"Avaliação Clínica Diária (Enteral)";24;112;0;4732;32;317;0;12636;85;949;0;39546;113;1095;156;46176;63;609;0;25064;66;699;0;30628;79;849;208;36920;75;784;156;34580;52;423;468;18122;70;833;208;34918;48;450;0;20410;76;735;728;31174;67;808;2002;31122;66;716;130;27326;84;801;0;31434;73;680;1274;25350;86;1028;0;38688;70;920;0;34918;78;1051;0;41834;67;696;0;27976;591;6700;3406;258648;"X"
"81";594481;"HOSPITAL PORTUGUES";82702927;"Concentrado De Plaquetas Filtradas (Inclui Filtro)";2;11;0;5025,9;4;50;0;22845;9;158;0;72190,2;5;48;0;21931,2;4;32;0;14620,8;7;41;0;18732,9;6;43;0;19646,7;4;65;0;29698,5;6;70;0;33638,99;3;13;0;6464,77;8;97;0;48237,13;4;63;0;31329,27;4;38;2741,4;18897,02;3;105;0;52215,45;3;18;0;8951,22;6;124;0;61663,96;6;73;0;36302,17;1;7;0;3481,03;11;98;24864,5;48734,42;3;51;0;25361,79;37;514;27605,9;255607,06;"X"
"82";594481;"HOSPITAL PORTUGUES";36010200;"RM de Crânio, Mastóide e Condutos Auditivos";30;31;0;14966,8;50;51;0;24429,68;82;81;0;38790;84;84;0;40045,15;76;76;0;36217,6;69;69;0;32996,4;63;63;482,8;30060;117;117;0;56329,2;80;81;0;38829,6;73;74;0;35568,8;69;70;0;33479,2;69;69;0;32996,4;65;62;482,8;29696;67;66;482,8;31706,4;89;86;0;41045,6;73;69;1852;32917,2;84;82;482,8;39431,2;85;85;0;40404,4;41;42;0;20277,6;42;42;0;20119,2;546;534;3300,4;255597,6;"X"
"83";594481;"HOSPITAL PORTUGUES";84005967;"Implante De Marcapasso Multissitio/Cardiodesfibrilador (Cdi) Via Tranvenosa (Hospital)";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;85465,01;NA;NA;NA;NA;1;1;0;86042,4;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;85465,01;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;2;0;170056,37;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;85465,01;NA;NA;NA;NA;NA;NA;NA;NA;3;3;0;255521,38;"X"
"84";594481;"HOSPITAL PORTUGUES";82302087;"Colangiopancreatografia Com Papilotomia Endoscópica (Para Retirada De Cálculos Coledocianos Ou Drenagem Biliar) - Cpre Terapêutica (Hospital)";3;3;0;14908,08;1;1;0;4851;9;9;0;44369,2;10;10;0;48865,08;7;7;0;34312,08;10;10;0;49042,62;7;7;0;34134,54;8;8;0;38985,24;9;9;0;44369,16;8;8;0;39079,08;2;2;0;9879,54;6;6;0;29638,32;8;9;0;44014,08;5;5;0;24610,08;3;1;0;9702;7;3;0;34051,08;9;9;0;44369,16;7;7;0;34667,16;6;7;0;34489,32;5;5;0;24965,16;50;46;0;250868,04;"X"
