"";"CODIGO";"NOME";"ITEM_MEDICO";"ITEM";"C_201601_BN";"C_201601_QUANTIDADE";"C_201601_REVISAO";"C_201601_VALOR";"C_201602_BN";"C_201602_QUANTIDADE";"C_201602_REVISAO";"C_201602_VALOR";"C_201603_BN";"C_201603_QUANTIDADE";"C_201603_REVISAO";"C_201603_VALOR";"C_201604_BN";"C_201604_QUANTIDADE";"C_201604_REVISAO";"C_201604_VALOR";"C_201605_BN";"C_201605_QUANTIDADE";"C_201605_REVISAO";"C_201605_VALOR";"C_201606_BN";"C_201606_QUANTIDADE";"C_201606_REVISAO";"C_201606_VALOR";"C_201607_BN";"C_201607_QUANTIDADE";"C_201607_REVISAO";"C_201607_VALOR";"C_201608_BN";"C_201608_QUANTIDADE";"C_201608_REVISAO";"C_201608_VALOR";"C_201609_BN";"C_201609_QUANTIDADE";"C_201609_REVISAO";"C_201609_VALOR";"C_201610_BN";"C_201610_QUANTIDADE";"C_201610_REVISAO";"C_201610_VALOR";"C_201611_BN";"C_201611_QUANTIDADE";"C_201611_REVISAO";"C_201611_VALOR";"C_201612_BN";"C_201612_QUANTIDADE";"C_201612_REVISAO";"C_201612_VALOR";"C_201701_BN";"C_201701_QUANTIDADE";"C_201701_REVISAO";"C_201701_VALOR";"C_201702_BN";"C_201702_QUANTIDADE";"C_201702_REVISAO";"C_201702_VALOR";"C_201703_BN";"C_201703_QUANTIDADE";"C_201703_REVISAO";"C_201703_VALOR";"C_201704_BN";"C_201704_QUANTIDADE";"C_201704_REVISAO";"C_201704_VALOR";"C_201705_BN";"C_201705_QUANTIDADE";"C_201705_REVISAO";"C_201705_VALOR";"C_201706_BN";"C_201706_QUANTIDADE";"C_201706_REVISAO";"C_201706_VALOR";"C_201707_BN";"C_201707_QUANTIDADE";"C_201707_REVISAO";"C_201707_VALOR";"C_201708_BN";"C_201708_QUANTIDADE";"C_201708_REVISAO";"C_201708_VALOR";"C_TOTAL_2017_BN";"C_TOTAL_2017_QUANTIDADE";"C_TOTAL_2017_REVISAO";"C_TOTAL_2017_VALOR";"MAIORES_ITS"
"42";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";84505117;"Histerectomia Total Com Ou Sem Anexectomia (Qualquer Via) - Hospital";2;2;0;4128;2;2;0;4128;4;4;0;8256;5;5;0;10320;2;2;0;4128;NA;NA;NA;NA;3;3;0;6192;4;4;0;8256;2;2;0;4128;3;3;0;6192;1;1;0;2064;2;2;0;4128;5;5;0;10320;3;3;0;6556,92;2;2;0;4492,92;5;5;0;11232,3;7;7;0;15725,22;7;7;0;15725,22;7;7;0;15725,22;3;3;0;6739,38;39;39;0;86517,18;"X"
"43";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";51010380;"Vídeo-Naso-Faringo-Laringoscopia P/ Exame,Colheita De Material Ou Biópsia";77;77;0;8008;74;74;0;7696;119;119;0;12376;91;90;0;9464;118;118;0;12272;80;80;0;8320;89;88;0;9152;119;118;0;12272;133;130;104;13520;93;91;208;9568;106;106;0;11024;87;87;0;9048;66;64;0;6656;93;92;104;9568;104;104;0;10816;88;86;0;8944;108;106;0;11024;122;122;0;12688;103;102;0;10608;136;135;0;14040;820;811;104;84344;"X"
"44";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";16004;"Consulta Ou Sessão De Fonoaudiologia Em Internação Hospitalar";19;98;-110;6985;15;161;0;10560;25;196;0;13255;21;186;0;10238,52;17;178;0;9791,44;20;177;-493,92;9738,12;16;244;0;13425,4;17;177;0;9737,52;15;109;-329,28;5995;20;167;0;9191,36;20;161;0;8857,4;28;191;0;10506,44;21;251;-714,04;13805,48;26;177;0;9737,64;35;240;1980,12;13204,44;17;143;0;7868,48;20;154;0;8470;16;128;0;7040;24;220;0;12100;28;208;0;11440;187;1521;1266,08;83666,04;"X"
"45";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";85204127;"Artroscopia De Ombro Com Reconstrução Dos Ligamentos E/Ou Manguito E/Ou Glenoide - Hospital";1;1;0;7174,77;4;4;0;28699,08;1;1;0;7174,77;NA;NA;NA;NA;NA;NA;NA;NA;2;2;0;14349,54;NA;NA;NA;NA;1;1;0;7174,77;1;1;0;7174,77;2;2;0;14349,54;3;3;0;21524,31;3;2;0;14349,54;1;1;0;7174,77;1;1;0;7174,77;4;3;7174,77;21524,31;NA;NA;NA;NA;1;1;0;7174,77;NA;NA;NA;NA;5;5;0;35873,85;NA;NA;NA;NA;12;11;7174,77;78922,47;"X"
"46";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";219416;"NUTRICAO ENTERAL HIPERCALORICA/HIPERPROTEICA 500 ML SIST FECHADO";4;63;0;8898,75;4;33;0;4661,25;1;1;0;141,25;3;15;0;2118,75;7;67;0;9377,74;11;87;0;12288,75;9;186;0;26272,5;5;132;0;18645;7;56;0;7910;4;87;0;12288,75;1;39;0;5508,75;2;29;0;4096,25;2;70;0;9887,5;2;34;0;4802,5;2;40;0;5650;1;22;0;3107,5;5;107;0;15113,75;5;92;0;12995;3;44;0;6215;8;138;0;19492,5;28;547;0;77263,75;"X"
"47";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";219417;"NUTRICAO ENTERAL HIPERCALORICA/NORMOPROTEICA 1000 ML SIST FECHADO";3;8;0;2380,48;8;55;0;16365,8;14;103;0;29504,52;14;66;0;19638,96;7;49;0;14484,49;6;18;0;5356,08;4;22;0;6546,32;6;37;0;11009,72;8;64;0;19043,84;2;11;0;3273,16;2;16;0;4760,96;1;10;0;2975,6;NA;NA;NA;NA;NA;NA;NA;NA;2;6;0;1785,36;2;5;0;1487,8;5;61;0;18151,16;6;54;0;16068,24;7;78;0;23209,68;4;55;0;16365,8;26;259;0;77068,04;"X"
"48";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";15200;"Ortopedia /Traumatologia   - Consulta Ambulatorial";41;41;0;2665;100;100;0;6500;141;140;0;9100;121;120;0;7800;154;154;0;10010;120;121;0;7865;150;150;0;9740;164;165;0;10725;168;169;0;10985;134;136;0;8840;155;155;0;10075;149;148;0;9620;137;137;0;8905;129;127;0;8255;149;148;0;9620;158;158;0;10270;129;129;0;8385;153;151;0;9815;101;101;0;6565;207;211;0;13715;1163;1162;0;75530;"X"
"49";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";15600;"Urologia   - Consulta Ambulatorial";76;75;0;4875;121;121;0;7865;130;130;0;8450;121;119;0;7735;139;139;0;9035;90;90;0;5850;135;135;0;8775;126;126;0;8190;145;142;0;9230;105;104;0;6760;162;162;0;10530;136;135;0;8775;96;95;65;6175;128;126;130;8190;174;175;0;11375;112;111;0;7215;144;143;0;9295;102;102;0;6630;131;130;0;8450;199;201;0;13065;1086;1083;195;70395;"X"
"50";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";159934;"CONECTOR CLAVE 011956";51;313;0;5355,43;54;307;0;5252,77;59;429;0;7340,19;49;471;0;8058,81;48;428;0;7323,08;53;448;0;7650,53;49;413;0;7066,43;56;388;0;6638,68;46;279;0;4773,69;53;319;0;5458,09;52;380;0;6501,8;63;430;0;7357,3;59;492;0;8418,12;56;393;0;6724,23;70;463;0;7921,93;52;360;0;6159,6;62;643;0;11001,73;79;585;0;10009,35;67;566;0;9684,26;72;565;0;9667,15;517;4067;0;69586,37;"X"
"51";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";33012520;"Doppler Colorido Venoso De Membro Inferior - Unilateral";31;62;0;10234,34;25;49;0;8088,43;42;77;0;12710,39;44;91;0;15021,37;52;101;0;16672,07;49;96;0;15846,72;36;72;0;11885,04;36;71;0;10581,01;41;81;330,14;11636,87;36;64;165,07;9230,76;44;85;0;12007,37;33;62;0;8950,14;28;53;330,14;7563,55;27;51;0;7385,29;35;67;115,55;9481,69;21;41;0;6025,07;42;84;0;12086,48;31;59;0;8451,61;29;53;0;7758,31;35;68;0;9788,68;248;476;445,69;68540,68;"X"
"52";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";11355;"PRECEDEX 2 ml.  (cx. c/ 5 unid.)";3;16;0;2357,92;3;32;0;4715,84;10;64;0;9431,68;7;57;0;8400,09;9;46;0;6217,06;4;12;0;1206,48;6;109;0;10731,82;8;70;0;7037,8;4;16;0;1503,76;7;38;0;3322,34;6;62;0;5420,66;7;36;0;3147,48;11;96;0;8393,28;8;54;0;4721,22;8;26;0;2273,18;5;48;0;4196,64;14;192;0;16786,56;11;70;0;6120,1;8;192;0;16786,56;11;88;0;7693,84;76;766;0;66971,38;"X"
"53";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";85604473;"Ureterorrenolitotripsia Transureteroscópica (Hospital)";3;3;0;11010,78;1;1;0;3670,26;2;2;0;7340,52;3;3;0;11010,78;2;2;0;7340,52;NA;NA;NA;NA;2;2;0;7340,52;1;1;0;3670,26;3;3;0;11010,78;NA;NA;NA;NA;1;1;0;3670,26;3;1;0;3670,26;2;2;0;7340,52;1;1;0;3670,26;5;3;7340,52;11010,78;2;2;0;7340,52;3;3;0;11010,78;4;4;0;14681,04;2;2;0;7340,52;1;1;0;3670,26;20;18;7340,52;66064,68;"X"
"54";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";50010093;"Mapeamento Da Retina - Monocular";179;355;0;6248;192;382;0;6723,2;265;516;0;9081,6;209;408;0;7163,2;231;461;0;8113,6;183;365;0;6424;196;392;0;6899,2;178;352;0;6195,2;217;425;0;7480;188;371;0;6529,6;197;386;0;6793,6;161;315;0;5544;225;434;105,6;7638,4;218;430;70,4;7568;266;524;0;9222,4;169;335;0;5896;225;439;0;7726,4;215;430;0;7568;216;424;0;7462,4;289;577;0;10155,2;1823;3593;176;63236,8;"X"
"55";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";17010020;"Avaliação Clínica Diária (Enteral)";10;142;0;3848;17;171;0;5122;23;235;0;7618;28;276;0;8606;24;258;0;7332;28;244;0;7020;19;274;0;8268;18;211;0;6292;16;227;0;6838;18;244;0;7436;17;232;0;6864;17;266;0;7540;16;237;-130;6240;15;147;0;4134;20;155;1456;4524;13;176;0;5772;22;348;0;10946;20;247;0;8268;27;321;0;10556;23;348;0;11882;156;1979;1326;62322;"X"
"56";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";84303027;"Apendicectomia Por Videolaparoscopia - Hospital";2;2;0;5901,78;1;1;0;2950,89;2;2;0;5901,78;3;3;0;8852,67;2;2;0;5901,78;NA;NA;NA;NA;3;3;0;8852,67;4;4;0;11803,56;2;2;0;5901,78;3;3;0;8852,67;1;1;0;2950,89;2;0;0;0;NA;NA;NA;NA;1;1;0;2950,89;7;5;5901,78;14754,45;2;2;0;5901,78;4;4;0;12325,28;3;3;0;9635,25;1;1;0;3211,75;4;4;0;12847;22;20;5901,78;61626,4;"X"
"57";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";17730;"OMEPRAZOL SODICO - GENERICO - 40 mg. cx. 50 FA + 50 dil.";18;110;0;2967,8;24;182;0;4910,36;28;173;0;4667,54;26;221;0;5962,58;27;175;0;4721,5;24;217;0;5854,66;20;228;0;6151,44;24;209;0;5638,82;13;158;0;4262,84;13;102;0;2751,96;15;231;0;6232,38;28;241;0;6502,18;23;246;0;6637,08;18;164;0;4424,72;18;160;0;4316,8;26;222;0;5989,56;27;313;0;8444,74;29;248;0;6691,04;34;433;0;11682,34;42;466;0;12572,68;217;2252;0;60758,96;"X"
"58";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";71001053;"Apartamento Pediátrico";2;4;0;1242;3;13;0;4036,5;6;23;0;7141,5;5;34;0;10557;11;60;0;18630;6;30;0;8694;8;42;0;13041;3;27;0;8383,5;6;27;0;8383,5;6;26;0;8073;5;31;0;9625,5;3;15;0;4657,5;3;10;0;3105;3;15;0;4657,5;6;38;0;11799;4;21;0;6520,5;8;40;0;12420;7;34;0;10557;4;15;0;4657,5;3;14;0;4347;38;187;0;58063,5;"X"
"59";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";50010204;"Paquimetria Ultrassônica - Monocular";84;168;0;5544;83;165;0;5445;130;259;0;8547;101;198;0;6534;119;235;0;7755;98;195;0;6435;73;146;0;4818;86;170;0;5610;101;198;0;6534;113;225;0;7425;108;209;0;6897;94;183;0;6039;93;182;0;6006;98;196;0;6468;130;256;0;8448;73;146;0;4818;113;220;0;7260;117;231;0;7623;93;182;0;6006;143;286;0;9438;860;1699;0;56067;"X"
"60";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";160548;"TIRA REAGENTE ONE TOUCH ULTRA 021-160-01";70;2605;0;5757,05;79;2585;0;5712,85;94;2849;0;6296,29;82;3416;0;7549,36;71;2902;0;6413,42;79;3043;0;6725,03;71;3088;0;6824,48;87;2895;0;6397,95;71;2406;0;5317,26;87;3035;0;6707,35;79;2792;0;6170,32;88;2679;0;5920,59;74;3080;0;6806,8;88;2793;0;6172,53;90;2635;0;5823,35;79;2342;0;5175,82;85;3749;0;8285,29;97;3477;0;7684,17;96;3511;0;7759,31;106;3765;0;8320,65;715;25352;0;56027,92;"X"
"61";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";33012415;"Doppler Colorido De Vasos Cervicais Arteriais Bilateral (Carótidas, Vertebrais e Seus Ramos)";26;26;0;4387,76;37;37;0;6244,12;39;39;0;6581,64;39;40;0;6750,4;47;47;0;7931,72;42;42;0;7087,92;41;41;0;6919,16;44;46;0;7712,34;40;40;0;6750,4;33;33;0;5569,08;39;42;0;7087,92;39;40;0;6704,2;31;34;0;5724,38;35;36;0;5982,96;44;44;168,76;7425,44;38;39;0;6581,64;47;47;0;7931,72;44;44;0;7425,44;37;38;0;6412,88;49;50;0;8438;325;332;168,76;55922,46;"X"
"62";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";14301;"Cirurgia Geral - Consulta Ambulatorial";80;77;0;5005;108;107;0;6955;124;124;0;8060;110;110;0;7150;107;107;0;6955;114;114;0;7410;148;147;0;9555;140;140;0;9100;113;108;0;7020;129;128;0;8320;151;151;0;9815;87;86;0;5590;103;102;0;6630;76;73;0;4745;125;126;0;8190;106;104;0;6760;96;94;0;6110;114;115;0;7475;93;90;0;5850;144;144;0;9360;857;848;0;55120;"X"
"63";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";217951;"EQUIPO INFUSOMAT SPACE SET AIR FS";10;15;0;2652,75;8;17;0;3006,45;12;33;0;5836,05;19;67;0;11848,95;15;43;0;7604,55;13;26;0;4598,1;11;14;0;2475,9;15;25;0;4421,25;11;20;0;3537;13;17;0;2832,6;12;19;0;3360,15;12;25;0;4421,25;10;19;0;3360,15;11;21;0;3713,85;13;29;0;5128,65;14;24;0;4244,4;20;74;0;13086,9;24;59;0;10434,15;18;40;0;7074;17;27;0;4774,95;127;293;0;51817,05;"X"
"64";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";84505119;"Histerectomia Total Com Ou Sem Anexectomia (Qualquer Via) - Hm Cirurgia";2;2;0;2407,68;2;2;0;2407,68;4;4;0;4815,36;5;5;0;6019,2;2;2;0;2407,68;NA;NA;NA;NA;3;3;0;3611,52;4;4;0;4815,36;2;2;0;2407,68;3;3;0;3611,52;1;1;0;1203,84;2;2;0;2407,68;5;5;0;6019,2;3;3;0;3611,52;2;2;0;2407,68;5;5;0;6019,2;7;7;0;8426,88;7;7;0;8426,88;7;7;0;8426,88;3;3;0;3611,52;39;39;0;46949,76;"X"
"65";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";9244;"DIPRIVAN - 100 ml FA";6;25;0;4931,5;2;12;0;2367,12;5;49;0;9665,74;12;173;0;34125,98;9;56;0;11046,56;9;69;0;13610,94;4;18;0;3550,68;8;23;0;4536,98;3;53;0;10454,78;3;15;0;2958,9;1;2;0;394,52;5;68;0;13413,68;3;27;0;5326,02;3;8;0;1578,08;4;12;0;2367,12;3;29;0;5720,54;5;28;0;5523,28;5;36;0;7101,36;7;64;0;12624,64;6;34;0;6706,84;36;238;0;46947,88;"X"
"66";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";19108;"CLARITROMICINA - GENERICO - 500 mg. IV inj. FA";5;32;0;3064;3;17;0;1627,75;3;20;0;1915;5;39;0;3734,25;9;62;0;5936,5;13;95;0;9096,25;8;79;0;7564,25;10;167;0;15990,25;10;51;0;4883,25;1;10;0;957,5;10;67;0;6415,25;11;68;0;6511;12;98;0;9383,5;4;31;0;2968,25;12;100;0;9575;9;85;0;8138,75;7;65;0;6223,75;9;70;0;6702,5;4;25;0;2393,75;2;14;0;1340,5;59;488;0;46726;"X"
"67";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";219418;"NUTRICAO ENTERAL HIPERCALORICA/NORMOPROTEICA 500 ML SIST FECHADO";2;12;0;1893,36;2;26;0;4102,28;3;23;0;3628,94;3;16;0;2524,48;6;76;0;11991,28;7;87;0;13726,86;4;47;0;7415,66;1;1;0;157,78;NA;NA;NA;NA;2;13;0;2051,14;2;28;0;4417,84;4;74;0;11675,72;4;109;0;17198,02;2;39;0;6153,42;1;35;0;5522,3;2;25;0;3944,5;6;46;0;7257,88;1;1;0;157,78;5;19;0;2997,82;1;5;0;788,9;22;279;0;44020,62;"X"
"68";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";71003093;"Taxa De Sala  De  Isolamento  ( Por Dia E Leito )  ";18;90;0;2520;10;60;0;1680;24;106;0;2968;19;109;0;3052;26;123;0;3444;26;118;0;3304;23;116;0;3248;29;165;0;4620;17;93;0;2604;22;113;0;3164;20;128;0;3584;31;219;0;6132;19;263;-140;7364;18;183;0;5124;26;220;1120;6160;16;157;0;4396;24;223;0;6244;26;205;0;5740;23;118;0;3304;28;193;0;5404;180;1562;980;43736;"X"
"69";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";21510;"FORT E - 100 mg. cx. 100 caps.";6;30;0;1950;4;21;0;1365;11;48;0;3965;19;93;0;7150;10;24;0;1690;7;32;0;2080;10;31;0;2665;7;30;0;2015;3;22;0;1430;9;17;0;1300;11;38;0;3445;13;77;0;5070;9;66;0;4290;15;55;0;3640;13;62;780;4160;11;32;0;2340;20;164;0;12285;23;90;0;6565;23;92;0;6565;15;42;0;2990;129;603;780;42835;"X"
"70";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";169569;"FRALDA GERIATRICA MEDIFRAL PLUS MANTA ANAT.GRD. 00422";3;132;0;240,24;35;878;0;1597,96;12;469;0;853,58;7;296;0;538,72;35;1119;0;2036,58;67;2404;0;4375,28;66;2700;0;4914;75;2738;0;4981;63;2124;0;3865,68;68;2348;0;4273,36;67;2585;0;4704,7;81;2485;0;4519,98;66;2550;0;4639,58;77;2304;0;4159,08;69;2196;0;3996,72;66;2121;0;3860,22;77;3473;0;6320,86;89;3440;0;6260,8;85;3440;0;6260,8;95;3980;0;7243,6;624;23504;0;42741,66;"X"
"71";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";205952;"OMNIPAQUE 300MGL 50ML - 1 Frasco";1;1;0;116,46;1;3;0;349,38;1;1;0;116,46;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;11;22;0;2562,12;9;18;0;2096,28;18;33;0;3843,18;22;35;0;4076,1;31;65;0;7569,9;23;43;0;5007,78;21;36;0;4192,56;25;44;0;5124,24;17;33;0;3843,18;21;37;0;4309,02;26;55;0;6405,3;25;53;0;6149,61;189;366;0;42601,59;"X"
"72";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";33012385;"Pélvica Transvaginal (Inclui Abdome Inferior Feminino) ";56;56;0;3902,64;72;72;0;5017,68;115;113;0;7874,97;88;88;0;6132,72;106;106;0;7387,14;79;77;0;5366,13;90;90;0;6272,1;72;71;0;4947,99;86;87;0;6063,03;62;61;0;4251,09;84;84;0;5853,96;66;66;0;4599,54;44;42;69,69;2926,98;67;65;0;4529,85;89;88;0;6132,72;81;81;0;5644,89;60;60;0;4181,4;104;103;0;7178,07;72;72;0;5017,68;87;87;0;6063,03;604;598;69,69;41674,62;"X"
"73";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";82301027;"Colonoscopia Com Ou Sem Biópsia E Citologia - Adulto - Hospitalar (Hospital Ou Day)";9;9;0;4701,39;7;7;0;3637,97;9;9;0;4785,39;13;13;0;6828,23;12;12;0;6380,52;11;11;0;5848,81;14;14;0;7275,94;11;11;0;5848,81;13;13;0;6912,23;9;9;0;4701,39;12;12;0;6380,52;16;10;0;5317,1;5;5;0;2490,55;9;9;0;4785,39;18;7;3190,26;5960,52;11;11;0;5848,81;7;7;0;3637,97;2;2;0;979,42;12;12;0;6380,52;19;19;0;9766,49;83;72;3190,26;39849,67;"X"
"74";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";34010130;"Tomografia Computadorizada Do Tórax";6;7;0;1631,91;9;9;0;2098,17;26;26;0;5941,92;27;29;0;6690,84;26;29;0;6584,48;23;24;0;5335,8;20;21;0;4895,73;16;16;0;3684,75;25;25;0;5698,59;17;17;0;3903,48;19;18;0;4076,88;19;16;0;3610,62;21;21;233,13;4776,27;19;19;0;4429,47;19;14;699,39;3064,21;25;28;233,13;6397,97;17;17;0;3963,21;24;24;0;5535,39;24;24;0;5535,39;23;25;0;5568,91;172;172;1165,65;39270,82;"X"
"75";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";217182;"FIXADOR LIZAROV TIBIA  ";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;6531,4;NA;NA;NA;NA;1;2;0;13062,8;1;1;0;6531,4;NA;NA;NA;NA;1;1;0;6531,4;1;1;0;6531,4;NA;NA;NA;NA;1;1;0;6531,4;1;1;0;6531,4;1;1;0;6531,4;NA;NA;NA;NA;1;1;0;6531,4;1;1;0;6531,4;6;6;0;39188,4;"X"
"76";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";84305187;"Colecistectomia Sem Colangiografia Por Videolaparoscopia  - Hospital";2;2;0;4576,4;3;3;0;6864,6;7;7;0;16017,4;6;6;0;13729,2;5;5;0;11441;6;6;0;13729,2;3;3;0;6864,6;3;3;0;6864,6;5;5;0;11441;8;8;0;18305,6;5;5;0;11441;1;1;0;2288,2;3;3;0;6864,6;2;2;0;4778,68;2;2;0;4980,96;2;2;0;4980,96;3;3;0;7471,44;NA;NA;NA;NA;1;1;0;2490,48;3;3;0;7471,44;16;16;0;39038,56;"X"
"77";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";20010010;"Eletrocardiograma  ";148;179;0;2792,4;183;231;0;3603,6;189;225;0;3510;239;314;0;4898,4;191;348;0;5428,8;206;364;0;5678,4;207;378;0;5896,05;191;335;0;5226;211;323;15,6;4758;166;258;0;3441,6;154;253;0;3339,6;200;312;0;4118,4;175;300;-13,2;4310,4;186;277;0;4316,4;211;308;541,2;4804,8;197;294;0;4504,4;163;367;0;4854;197;415;0;5478;183;337;0;4448,4;221;345;0;5122,8;1533;2643;528;37839,2;"X"
"78";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";84903913;"Hérnia Discal Cervical Traumática-Luxação Facetária (Hospital)";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;18780,91;NA;NA;NA;NA;1;0;-18780,91;0;1;1;0;15723,66;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;18780,91;1;1;0;18780,91;NA;NA;NA;NA;NA;NA;NA;NA;2;2;0;37561,82;"X"
"79";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";205624;"OXACILINA SODICA - GENERICO - 500 mg. po sol. inj. 50 FA vd. + 50 dil. amp. vd. x 5 ml";9;430;0;2446,7;17;1034;0;5883,46;12;549;0;3123,81;8;504;0;2867,76;8;543;0;3089,67;14;879;0;5001,51;15;932;0;5303,08;19;1466;0;8341,54;10;750;0;4267,5;14;1941;0;11044,29;12;783;0;4455,27;4;157;0;893,33;9;495;0;2816,55;13;1211;0;6890,59;20;996;0;5667,24;16;821;0;4671,49;8;294;0;1672,86;15;572;0;3254,68;20;959;0;5456,71;18;896;0;5098,24;119;6244;0;35528,36;"X"
"80";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";84912113;"Hematoma 1  Trat. Cir. Do Hematoma Intracraniano Tipo 1 Inclui Hematoma Sub- Dural Agudo E/Ou Intra-Cerebral ( Hospital )";NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;11829,25;2;2;0;23658,5;2;2;0;23658,5;1;1;0;11829,25;NA;NA;NA;NA;1;1;0;11829,25;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;11829,25;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;2;0;23658,5;3;3;0;35487,75;"X"
"81";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";12276;"INVANZ - 1 g IV FA";3;22;0;6480,76;1;5;0;1472,9;1;1;0;294,58;NA;NA;NA;NA;1;5;0;1472,9;2;16;0;4713,28;1;8;0;2356,64;2;7;0;2062,06;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;8;0;2788;1;5;0;1742,5;5;34;0;11849;1;9;0;3136,5;1;3;0;1045,5;2;36;0;12546;NA;NA;NA;NA;1;11;0;3833,5;1;1;0;348,5;12;99;0;34501,5;"X"
"82";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";33012512;"Doppler Colorido Arterial de Membro Inferior - Unilateral";21;41;0;6750,71;10;19;0;3119,17;29;53;0;8748,71;15;29;0;4787,03;29;55;0;9053,11;19;38;0;6272,66;19;35;0;5713,35;26;50;0;7438,01;24;44;330,14;6322,2;13;26;0;3648,06;23;45;0;6391,55;18;36;0;5051,16;9;18;0;2525,58;14;26;0;3707,54;17;32;0;4493,24;11;19;0;2822,05;25;47;0;6718,37;15;30;0;4357,86;13;25;0;3655,77;22;42;0;6190,14;126;239;0;34470,55;"X"
"83";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";19264;"MEROPENEM - GENERICO - 500 mg. 1 FA c/bolsa";NA;NA;NA;NA;1;1;0;85,49;NA;NA;NA;NA;1;3;0;256,47;1;4;0;341,96;4;17;0;1453,33;NA;NA;NA;NA;1;6;0;512,94;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;101,14;2;14;0;1415,96;1;41;0;4146,74;2;50;0;5057;1;3;0;303,42;1;9;0;910,26;3;36;0;3641,04;3;114;0;11529,96;3;23;0;2326,22;3;55;0;5562,7;17;331;0;33477,34;"X"
"84";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";10410;"PIROXINID - 10  mg.  cx.  1  bl.  x  15  caps.";28;28;0;1820;43;43;0;2795;70;69;0;4485;68;67;0;4355;65;65;0;4225;77;77;0;5005;63;63;0;4095;77;77;0;5005;86;86;0;5590;72;71;0;4615;72;72;0;4680;64;64;0;4160;30;29;0;1885;64;63;65;4095;74;73;0;4745;58;58;0;3770;68;67;0;4355;69;69;0;4485;56;56;0;3640;89;91;0;5915;508;506;65;32890;"X"
