"";"CODIGO";"NOME";"ESPECIALIDADE";"ITEM";"GRUPO";"C_201601_BN";"C_201601_QUANTIDADE";"C_201601_REVISAO";"C_201601_VALOR";"C_201602_BN";"C_201602_QUANTIDADE";"C_201602_REVISAO";"C_201602_VALOR";"C_201603_BN";"C_201603_QUANTIDADE";"C_201603_REVISAO";"C_201603_VALOR";"C_201604_BN";"C_201604_QUANTIDADE";"C_201604_REVISAO";"C_201604_VALOR";"C_201605_BN";"C_201605_QUANTIDADE";"C_201605_REVISAO";"C_201605_VALOR";"C_201606_BN";"C_201606_QUANTIDADE";"C_201606_REVISAO";"C_201606_VALOR";"C_201607_BN";"C_201607_QUANTIDADE";"C_201607_REVISAO";"C_201607_VALOR";"C_201608_BN";"C_201608_QUANTIDADE";"C_201608_REVISAO";"C_201608_VALOR";"C_201609_BN";"C_201609_QUANTIDADE";"C_201609_REVISAO";"C_201609_VALOR";"C_201610_BN";"C_201610_QUANTIDADE";"C_201610_REVISAO";"C_201610_VALOR";"C_201611_BN";"C_201611_QUANTIDADE";"C_201611_REVISAO";"C_201611_VALOR";"C_201612_BN";"C_201612_QUANTIDADE";"C_201612_REVISAO";"C_201612_VALOR";"C_201701_BN";"C_201701_QUANTIDADE";"C_201701_REVISAO";"C_201701_VALOR";"C_201702_BN";"C_201702_QUANTIDADE";"C_201702_REVISAO";"C_201702_VALOR";"C_201703_BN";"C_201703_QUANTIDADE";"C_201703_REVISAO";"C_201703_VALOR";"C_201704_BN";"C_201704_QUANTIDADE";"C_201704_REVISAO";"C_201704_VALOR";"C_201705_BN";"C_201705_QUANTIDADE";"C_201705_REVISAO";"C_201705_VALOR";"C_201706_BN";"C_201706_QUANTIDADE";"C_201706_REVISAO";"C_201706_VALOR";"C_201707_BN";"C_201707_QUANTIDADE";"C_201707_REVISAO";"C_201707_VALOR";"C_201708_BN";"C_201708_QUANTIDADE";"C_201708_REVISAO";"C_201708_VALOR";"C_TOTAL_2017_BN";"C_TOTAL_2017_QUANTIDADE";"C_TOTAL_2017_REVISAO";"C_TOTAL_2017_VALOR";"MAIORES_ESP";"MAIORES_ITS"
"42";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";"CONSULTAS";"Oftalmologia - Visita Hospitalar";"Honorários";1;1;0;65;2;2;0;195;NA;NA;NA;NA;2;2;0;195;NA;NA;NA;NA;1;1;0;65;4;4;0;260;3;6;0;390;5;6;0;390;1;1;0;65;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;65;1;1;0;65;2;2;0;130;NA;NA;NA;NA;3;3;0;195;NA;NA;NA;NA;3;4;0;260;1;1;0;65;11;12;0;780;"X";""
"43";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";"CONSULTAS";"HESTAR - 0,1 g/ml sol. inj. fr. vd. x 500 ml";"Medicamento Comum";1;1;0;65;1;4;0;260;1;1;0;65;1;3;0;195;3;5;0;325;2;6;0;390;2;3;0;195;2;3;0;195;1;1;0;65;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;65;1;1;0;65;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;5;8;0;520;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;6;9;0;585;"X";""
"44";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";"CONSULTAS";"Cirurgia De Cabeça E Pescoço - Visita Hospitalar";"Honorários";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;2;0;130;2;2;0;130;"X";""
"45";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";"CONSULTAS";"ALGI TANDERIL - 12 cprs.";"Medicamento Comum";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;65;NA;NA;NA;NA;1;1;0;65;"X";""
"46";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";"CONSULTAS";"Cirurgia Vascular - Consulta Ambulatorial";"Consulta  Eletiva";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;65;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;65;"X";""
"47";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";"CONSULTAS";"Mastologia - Visita Hospitalar";"Honorários";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;65;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;65;"X";""
"48";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";"CONSULTAS";"VITAMINA C - 500 mg. cx. 20 cprs.";"Medicamento Comum";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;65;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;65;"X";""
"49";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";"CONSULTAS";"PANTOZOL - 40 mg. cart. 14 cprs.";"Medicamento Comum";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;0;0;0;9;0;0;0;7;0;0;0;13;0;0;0;4;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;33;0;0;0;"X";""
"50";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";"CONSULTAS";"Visita Hospitalar";"Honorários";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;0;0;0;2;0;0;0;2;0;0;0;5;0;0;0;3;0;0;0;1;0;0;0;1;0;0;0;2;0;0;0;NA;NA;NA;NA;2;0;0;0;3;0;0;0;NA;NA;NA;NA;1;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;6;0;0;0;"X";""
"51";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";"CONSULTAS";"BETACARD PLUS - 50/12,5 cx. 30 cprs.";"Medicamento Comum";21;0;0;0;21;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"X";""
"52";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";"CONSULTAS";"Cirurgia Toracica   - Consulta Ambulatorial";"Consulta  Eletiva";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;65;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"X";""
"53";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";"CONSULTAS";"Dermatologia   - Consulta Ambulatorial";"Consulta  Eletiva";NA;NA;NA;NA;1;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"X";""
"54";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";"CONSULTAS";"Endocrinologia - Visita Hospitalar";"Honorários";NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;65;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;2;0;130;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;3;0;195;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"X";""
"55";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";"CONSULTAS";"KLARICID - IV 500 mg. FA";"Medicamento Comum";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;0;0;0;1;0;260;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"X";""
"56";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";"CONSULTAS";"PEPSOGEL - 20 cprs. mast.";"Medicamento Comum";1;1;0;65;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"X";""
"57";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";"Outros";"Emergência Geral Nível 2 - Média  Complexidade";"Pacote Misto Com Honorário";899;971;0;217018,5;1035;1118;0;249873;1140;1249;0;279151,5;1092;1200;0;268200;1134;1243;0;277810,5;1099;1207;0;269764,5;1158;1249;0;279151,5;1212;1345;0;300607,5;1364;1507;0;336814,5;1163;1309;0;292561,5;1102;1236;0;276246;1150;1252;0;279822;957;1075;0;240262,5;833;901;0;201373,5;1464;1571;7822,5;351118,5;1253;1375;223,5;307312,5;1323;1453;0;324745,5;1381;1507;0;336814,5;1049;1127;0;251884,5;1835;2047;0;457504,5;10095;11056;8046;2471016;"X";"X"
"58";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";"Outros";"Uti Adulto";"Diária  U.T.I.";38;177;0;130980;37;165;0;122100;47;221;0;156896;43;265;0;195656;41;206;0;149554;41;229;0;169238;37;239;0;176416;49;199;0;147260;35;146;0;107374;42;159;0;117660;39;194;0;143560;51;233;0;172420;49;242;0;179080;42;188;0;139120;69;213;42180;157620;36;157;0;116180;52;370;0;273800;64;335;0;247900;52;277;0;204980;58;300;0;222000;422;2082;42180;1540680;"X";"X"
"59";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";"Outros";"Semi - Intensiva";"Diária Semi Intensiva";28;86;0;44548;35;143;0;74074;35;136;0;67872;23;73;0;37814;25;113;0;58534;30;120;0;62160;27;162;0;83916;33;118;0;61124;30;108;0;55944;37;94;0;48692;36;128;0;66304;33;75;0;38850;37;162;0;83916;40;124;0;64232;49;143;18130;74074;35;109;0;56462;36;165;0;85470;41;163;0;84434;39;133;0;68894;41;163;0;84434;318;1162;18130;601916;"X";"X"
"60";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";"Outros";"Enfermaria Adulto";"Diária Enfermaria";58;329;0;49350;53;300;1050;44775;92;445;600;66675;89;514;0;76875;70;446;0;66450;61;374;0;55875;81;408;0;60900;92;592;0;88650;77;499;750;74625;78;492;0;73800;62;378;0;56700;75;346;0;51900;70;396;600;59325;77;429;1200;64350;87;419;10050;62850;79;432;0;64650;77;475;0;71250;90;438;150;65550;82;497;0;74475;95;459;0;68475;657;3545;12000;530925;"X";"X"
"61";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";"Outros";"Atendimento Basico De Emergencia";"Pacote Misto Com Honorário";455;485;0;55047,5;457;473;0;53685,5;591;626;0;71051;535;576;0;65376;471;503;0;57090,5;491;520;0;59020;459;483;0;54820,5;495;521;0;59133,5;525;551;0;62538,5;433;466;0;52891;426;453;0;51415,5;455;468;0;53118;428;455;0;51642,5;328;342;0;38817;560;573;1475,5;65035,5;493;520;0;59020;481;519;0;58906,5;496;532;0;60382;345;362;0;41087;632;683;0;77520,5;3763;3986;1475,5;452411;"X";"X"
"62";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";"Outros";"Enfermaria Pediátrica";"Diária Enfermaria";34;141;0;29187;23;98;621;20286;36;142;621;29262;23;99;0;20493;48;223;0;45897;56;300;0;62100;50;263;0;54441;58;291;0;60105;55;258;621;53274;43;239;0;49473;61;304;0;62928;48;214;0;44298;36;172;0;35604;33;129;0;26703;59;256;4140;52992;47;240;0;49416;50;225;0;46311;55;269;0;55683;47;250;0;51750;65;315;0;65073;392;1856;4140;383532;"X";"X"
"63";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";"Outros";"Respirador Qualquer Tipo Com Oxigenio  Por Hora";"Taxa Uso Equipamento";9;1688;0;47264;5;368;0;10304;12;1481;0;41468;18;3072;0;86016;20;2008;0;56224;17;1448;0;40544;7;335;0;9380;13;530;0;14840;8;500;0;14000;8;228;0;6384;8;776;0;21728;12;2261;0;63308;10;995;0;27860;13;1315;0;36820;17;1480;11844;41440;10;1109;0;31052;14;2818;0;78904;11;815;0;22820;18;959;0;26852;12;1275;0;35700;105;10766;11844;301448;"X";"X"
"64";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";"Outros";"Assistencia Fisioterapica - 24 Hs ( Apenas Para Uti/Semi )";"Taxa  Servico";52;260;0;23400;55;304;0;27360;59;357;0;31725;50;338;0;30420;49;309;0;27810;55;348;0;31320;50;399;0;35910;58;308;0;27630;48;251;0;22590;55;251;0;22590;53;318;0;28575;65;304;0;27360;61;400;0;36000;57;312;0;28080;87;356;8280;32040;56;266;0;23940;62;531;0;47790;79;497;0;44730;67;407;0;36630;69;448;0;40320;538;3217;8280;289530;"X";""
"65";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";"Outros";"Apartamento Adulto";"Diária Apartamento";21;147;0;33075;21;104;0;23289;25;113;0;25203;15;110;0;24750;14;52;0;11589;18;103;0;22953;16;111;0;24975;17;94;0;21150;17;66;0;14850;21;136;19800;30600;17;96;0;21600;17;79;0;17775;17;93;1350;20814;23;163;114;36675;24;114;3600;25650;19;103;0;22842;20;117;0;26214;21;187;0;42075;14;151;0;33975;27;223;0;50064;165;1151;5064;258309;"X";""
"66";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";"Outros";"Consulta De Emergencia";"Pacote Misto Com Honorário";368;382;0;32279;356;374;0;31603;409;427;0;36081,5;377;398;0;33631;396;415;0;35067,5;370;383;0;32363,5;343;353;0;29828,5;336;346;0;29237;389;404;0;34138;356;367;0;31011,5;330;342;0;28899;309;313;0;26448,5;270;277;0;23406,5;202;204;0;17238;355;363;507;30673,5;334;339;0;28645,5;317;326;0;27547;312;324;0;27378;242;249;0;21040,5;515;554;0;46813;2547;2636;507;222742;"X";""
"67";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";"Outros";"Assistencia Fisioterapica - 12hs ( Apenas Uma Por Dia )";"Taxa  Servico";61;377;0;16965;60;325;0;14625;103;482;0;21690;91;568;0;25560;94;566;0;25380;90;501;0;22545;95;524;0;23580;110;713;0;32085;99;577;0;25965;107;650;3960;29250;101;609;0;27405;102;493;0;22185;70;415;-225;18675;78;522;0;23490;117;579;3780;26055;102;594;0;26730;110;631;0;28395;116;713;0;32085;97;708;0;31860;115;685;0;30825;805;4847;3555;218115;"X";""
"68";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";"Outros";"Refeição Do Acompanhante  ( Por Refeição)";"Taxa Administrativa";77;1048;0;10480;58;793;0;7930;101;1265;0;12650;74;1161;0;11610;102;1477;0;14770;96;1457;0;14570;92;1191;0;11910;102;1691;0;16910;94;1468;0;14680;100;1568;80;15680;97;1540;0;15400;87;1156;0;11560;65;1060;-140;10600;74;988;0;9880;117;1238;1570;12380;84;1172;0;11720;96;1169;0;11690;108;1413;0;14130;94;1584;0;15840;132;1842;0;18420;770;10466;1430;104660;"X";""
"69";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";"Outros";"Apartamento Pediátrico";"Diária Apartamento";2;4;0;1242;3;13;0;4036,5;6;23;0;7141,5;5;34;0;10557;11;60;0;18630;6;30;0;8694;8;42;0;13041;3;27;0;8383,5;6;27;0;8383,5;6;26;0;8073;5;31;0;9625,5;3;15;0;4657,5;3;10;0;3105;3;15;0;4657,5;6;38;0;11799;4;21;0;6520,5;8;40;0;12420;7;34;0;10557;4;15;0;4657,5;3;14;0;4347;38;187;0;58063,5;"X";""
"70";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";"Outros";"Taxa De Sala  De  Isolamento  ( Por Dia E Leito )  ";"Taxa Utilização Sala";18;90;0;2520;10;60;0;1680;24;106;0;2968;19;109;0;3052;26;123;0;3444;26;118;0;3304;23;116;0;3248;29;165;0;4620;17;93;0;2604;22;113;0;3164;20;128;0;3584;31;219;0;6132;19;263;-140;7364;18;183;0;5124;26;220;1120;6160;16;157;0;4396;24;223;0;6244;26;205;0;5740;23;118;0;3304;28;193;0;5404;180;1562;980;43736;"X";""
"71";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";"Outros";"Vídeo-Endoscópio";"Taxa Uso Equipamento";NA;NA;NA;NA;62;62;0;1240;103;102;0;2040;82;81;0;1620;101;100;0;1992,2;54;54;0;1080;89;89;0;1780;117;116;0;2320;130;128;0;2560;90;89;0;1780;101;101;0;2020;86;86;0;1720;65;63;0;1260;91;90;20;1800;102;102;0;2040;81;79;0;1580;107;105;0;2100;119;119;0;2380;103;102;0;2040;136;135;0;2700;804;795;20;15900;"X";""
"72";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";"Outros";"Curativo Médio Ou Pequeno";"Pacote Misto Sem Honorário";18;34;0;408;23;50;0;600;33;85;0;1020;22;50;0;600;51;131;0;1572;36;85;0;1020;47;113;0;1356;39;83;0;996;31;77;0;924;26;93;0;1116;39;88;0;1056;36;102;0;1224;34;113;0;1356;29;83;0;996;34;74;0;888;33;96;0;1152;18;44;0;528;31;117;0;1404;32;103;0;1236;28;64;0;768;239;694;0;8328;"X";""
"73";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";"Outros";"Taxa De Sala Porte  05";"Taxa Utilização Sala";1;1;0;420;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;4;0;1680;2;2;0;840;1;1;0;420;1;1;0;420;2;2;0;840;NA;NA;NA;NA;2;2;0;840;4;3;0;1260;3;3;0;1050;2;2;0;840;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;5;4;0;1680;3;3;0;1260;3;4;0;1680;16;16;0;6510;"X";""
"74";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";"Outros";"Taxa De Sala Porte  01";"Taxa Utilização Sala";3;4;0;440;3;3;0;330;6;6;0;660;2;3;0;330;6;6;0;660;5;5;0;550;7;6;0;660;11;13;0;1430;3;3;0;330;11;10;110;1100;3;3;0;330;3;2;0;220;5;7;0;770;7;7;0;770;4;3;110;330;7;7;0;770;9;9;0;990;8;8;0;880;5;5;0;520;8;7;0;770;53;53;110;5800;"X";""
"75";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";"Outros";"Taxa De Sala Porte  03";"Taxa Utilização Sala";1;1;0;220;2;2;0;440;1;1;0;220;1;1;0;220;8;8;0;1620;3;3;0;660;5;5;0;1100;4;4;0;880;8;9;0;1980;6;6;0;1320;7;8;0;1760;7;7;0;1540;3;3;0;660;2;2;0;440;5;4;220;880;3;3;0;660;NA;NA;NA;NA;4;4;0;880;1;1;0;220;6;6;0;1320;24;23;220;5060;"X";""
"76";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";"Outros";"Taxa De Sala Porte  02";"Taxa Utilização Sala";1;1;0;155;NA;NA;NA;NA;1;1;0;155;2;2;0;155;2;2;0;310;3;4;0;620;4;4;0;620;1;1;0;155;2;2;0;310;2;2;0;310;3;3;0;465;1;1;0;155;NA;NA;NA;NA;4;4;0;620;1;1;0;155;1;1;0;155;1;1;0;155;2;2;0;310;6;6;0;930;3;3;0;465;18;18;0;2790;"X";""
"77";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";"Outros";"Taxa De Sala Porte  04";"Taxa Utilização Sala";1;1;0;300;1;1;0;300;NA;NA;NA;NA;1;1;0;300;NA;NA;NA;NA;NA;NA;NA;NA;2;2;0;600;2;2;0;600;2;2;0;600;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;300;NA;NA;NA;NA;1;1;0;300;NA;NA;NA;NA;4;4;0;1200;2;2;0;600;1;0;300;0;NA;NA;NA;NA;NA;NA;NA;NA;8;7;300;2100;"X";""
"78";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";"Outros";"Day Enfermaria";"Diaria  Day-Enfermaria";2;1;0;75;1;1;0;75;2;0;0;0;NA;NA;NA;NA;1;1;0;75;2;2;0;150;2;1;0;75;3;2;0;150;5;5;0;375;3;1;0;75;9;5;0;375;6;3;0;225;1;1;0;75;2;2;0;150;4;2;75;150;2;2;0;150;4;4;0;300;9;9;0;675;4;4;0;300;3;1;0;75;29;25;75;1875;"X";""
"79";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";"Outros";"Taxa De Sala De  Dialise ( Hemodialise / Capd)";"Taxa  Servico";1;12;0;600;1;10;0;500;1;1;0;50;2;3;0;150;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;50;NA;NA;NA;NA;1;9;0;450;NA;NA;NA;NA;1;1;0;50;1;4;0;200;2;4;0;200;2;6;0;300;NA;NA;NA;NA;NA;NA;NA;NA;2;2;0;100;5;11;0;550;2;10;0;500;1;1;0;50;14;34;0;1700;"X";""
"80";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";"Outros";"Arco Em  C Para Uso ";"Taxa Uso Equipamento";2;2;0;110;NA;NA;NA;NA;2;2;0;110;1;1;0;55;1;1;0;55;2;4;0;220;5;5;0;275;3;3;0;165;3;3;0;165;4;4;0;220;NA;NA;NA;NA;4;3;0;165;1;1;0;55;3;3;0;165;3;3;0;165;6;7;0;385;4;4;0;220;3;3;0;165;4;4;0;220;2;2;0;110;26;27;0;1485;"X";""
"81";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";"Outros";"Sala De Gesso";"Taxa Utilização Sala";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;13;13;0;195;4;4;0;60;8;12;0;180;12;16;0;240;NA;NA;NA;NA;NA;NA;NA;NA;4;4;0;60;11;11;0;165;10;10;0;150;9;9;0;135;10;14;0;210;9;10;0;150;11;11;0;165;4;6;0;90;12;15;0;225;8;8;0;120;73;83;0;1245;"X";""
"82";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";"Outros";"Taxa De Sala Porte  00";"Taxa Utilização Sala";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;80;NA;NA;NA;NA;3;3;0;240;NA;NA;NA;NA;1;1;0;80;1;1;0;80;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;4;0;320;3;3;0;240;1;1;0;80;3;3;0;240;1;1;0;80;12;12;0;960;"X";""
"83";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";"Outros";"Taxa De Sala De Procedimentos Ambulatoriais";"Taxa Utilização Sala";11;11;0;385;17;19;0;645;14;16;0;560;24;26;0;910;27;28;0;980;28;27;0;675;10;10;0;350;6;5;0;175;8;8;0;280;6;8;0;180;2;2;0;70;3;3;0;85;4;4;0;100;1;1;0;35;3;3;0;105;5;5;0;175;3;3;0;105;4;4;0;140;NA;NA;NA;NA;NA;NA;NA;NA;20;20;0;660;"X";""
"84";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";"Outros";"Curativo Grande Ou Especial";"Pacote Misto Sem Honorário";NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;20;1;1;0;20;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;2;0;40;NA;NA;NA;NA;6;7;0;140;8;25;0;500;6;12;0;240;4;7;0;140;2;2;0;40;NA;NA;NA;NA;1;1;0;20;1;1;0;20;NA;NA;NA;NA;1;5;0;100;3;6;0;120;12;22;0;440;"X";""
"85";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";"Outros";"Diaria De Emergencia Intensiva";"Diária  Apto / Enfermaria";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;2;0;725,2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;362,6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;362,6;"X";""
