"";"CODIGO";"NOME";"ESPECIALIDADE";"ITEM";"GRUPO";"C_201601_BN";"C_201601_QUANTIDADE";"C_201601_REVISAO";"C_201601_VALOR";"C_201602_BN";"C_201602_QUANTIDADE";"C_201602_REVISAO";"C_201602_VALOR";"C_201603_BN";"C_201603_QUANTIDADE";"C_201603_REVISAO";"C_201603_VALOR";"C_201604_BN";"C_201604_QUANTIDADE";"C_201604_REVISAO";"C_201604_VALOR";"C_201605_BN";"C_201605_QUANTIDADE";"C_201605_REVISAO";"C_201605_VALOR";"C_201606_BN";"C_201606_QUANTIDADE";"C_201606_REVISAO";"C_201606_VALOR";"C_201607_BN";"C_201607_QUANTIDADE";"C_201607_REVISAO";"C_201607_VALOR";"C_201608_BN";"C_201608_QUANTIDADE";"C_201608_REVISAO";"C_201608_VALOR";"C_201609_BN";"C_201609_QUANTIDADE";"C_201609_REVISAO";"C_201609_VALOR";"C_201610_BN";"C_201610_QUANTIDADE";"C_201610_REVISAO";"C_201610_VALOR";"C_201611_BN";"C_201611_QUANTIDADE";"C_201611_REVISAO";"C_201611_VALOR";"C_201612_BN";"C_201612_QUANTIDADE";"C_201612_REVISAO";"C_201612_VALOR";"C_201701_BN";"C_201701_QUANTIDADE";"C_201701_REVISAO";"C_201701_VALOR";"C_201702_BN";"C_201702_QUANTIDADE";"C_201702_REVISAO";"C_201702_VALOR";"C_201703_BN";"C_201703_QUANTIDADE";"C_201703_REVISAO";"C_201703_VALOR";"C_201704_BN";"C_201704_QUANTIDADE";"C_201704_REVISAO";"C_201704_VALOR";"C_201705_BN";"C_201705_QUANTIDADE";"C_201705_REVISAO";"C_201705_VALOR";"C_201706_BN";"C_201706_QUANTIDADE";"C_201706_REVISAO";"C_201706_VALOR";"C_201707_BN";"C_201707_QUANTIDADE";"C_201707_REVISAO";"C_201707_VALOR";"C_201708_BN";"C_201708_QUANTIDADE";"C_201708_REVISAO";"C_201708_VALOR";"C_TOTAL_2017_BN";"C_TOTAL_2017_QUANTIDADE";"C_TOTAL_2017_REVISAO";"C_TOTAL_2017_VALOR";"MAIORES_ESP";"MAIORES_ITS"
"35";594259;"COOPANEST";"CIRURGIA  APARELHO DIGESTIVO (INCLUINDO PROCTOLOGIA), ANEXOS E PAREDE ABDOMINAL";"Hérnia Inguinal Encarcerada Ou Não ¿ Tratamento Cirúrgico Aberto (Convencional) ¿ Bilateral - Hm Anestesiologia";"Pacote Misto";3;3;0;791,36;9;9;0;2305,84;4;4;0;1091,52;11;11;0;3001,68;5;5;0;1364,4;8;8;0;2183,04;5;5;0;1364,4;15;15;0;4093,2;9;9;0;2319,48;7;7;0;1910,16;6;6;0;1637,28;8;8;0;2183,04;6;6;0;1637,28;5;5;0;1364,4;4;4;0;1091,52;14;14;0;3820,32;8;8;0;2183,04;7;7;0;1910,16;3;3;0;818,64;3;3;0;818,64;50;50;0;13644;"X";""
"36";594259;"COOPANEST";"CIRURGIA  APARELHO DIGESTIVO (INCLUINDO PROCTOLOGIA), ANEXOS E PAREDE ABDOMINAL";"Retossigmoidectomia Abdominal Por Videolaparoscopia - Hm Anestesiologia";"Pacote Misto";NA;NA;NA;NA;1;1;0;942,48;2;2;0;1884,96;3;3;0;2827,44;4;4;0;3769,92;2;2;0;1884,96;NA;NA;NA;NA;5;5;0;4712,4;1;1;0;942,48;NA;NA;NA;NA;NA;NA;NA;NA;3;3;0;2827,44;4;4;0;3769,92;1;1;0;942,48;NA;NA;NA;NA;1;1;0;942,48;5;5;0;4712,4;1;1;0;942,48;NA;NA;NA;NA;1;1;0;942,48;13;13;0;12252,24;"X";""
"37";594259;"COOPANEST";"CIRURGIA  APARELHO DIGESTIVO (INCLUINDO PROCTOLOGIA), ANEXOS E PAREDE ABDOMINAL";"Trisegmentectomia - Hm Anestesiologia";"Pacote Misto";1;1;0;1240,35;NA;NA;NA;NA;2;2;0;2611,26;2;2;0;2611,26;NA;NA;NA;NA;3;3;0;3916,89;1;1;0;1305,63;2;2;0;2611,26;1;1;0;913,94;2;2;0;2611,26;NA;NA;NA;NA;2;2;0;2611,26;1;1;0;1305,63;NA;NA;NA;NA;1;1;0;1305,63;NA;NA;NA;NA;1;1;0;1305,63;1;1;0;1305,63;2;2;0;2611,26;3;3;0;3916,89;9;9;0;11750,67;"X";""
"38";594259;"COOPANEST";"CIRURGIA  APARELHO DIGESTIVO (INCLUINDO PROCTOLOGIA), ANEXOS E PAREDE ABDOMINAL";"Retossigmoidectomia Abdominal Por Via Aberta (Convencional) - Oncologia - Hm Anestesiologia";"Pacote Misto";1;1;0;927,57;3;3;0;2880,35;NA;NA;NA;NA;1;1;0;976,39;5;5;0;4881,95;2;2;0;1952,78;4;4;0;3905,56;2;2;0;1952,78;1;1;0;976,39;NA;NA;NA;NA;NA;NA;NA;NA;3;3;0;2929,17;3;3;0;2929,17;1;1;0;976,39;1;1;0;976,39;1;1;0;976,39;2;2;0;1952,78;1;1;0;976,39;2;2;0;1952,78;1;1;0;976,39;12;12;0;11716,68;"X";""
"39";594259;"COOPANEST";"CIRURGIA  APARELHO DIGESTIVO (INCLUINDO PROCTOLOGIA), ANEXOS E PAREDE ABDOMINAL";"Cirurgia De Abaixamento Do Cólon - Tratamento Cirúrgico Aberto (Convencional) - Hm Anestesiologia";"Pacote Misto";3;3;0;2224,27;1;1;0;716,29;3;3;0;2261,97;NA;NA;NA;NA;2;2;0;1507,98;NA;NA;NA;NA;1;1;0;753,99;5;5;0;3769,95;2;2;0;1507,98;2;2;0;1507,98;3;3;0;2261,97;NA;NA;NA;NA;2;2;0;1507,98;1;1;0;753,99;3;3;0;2261,97;NA;NA;NA;NA;5;5;0;3769,95;NA;NA;NA;NA;3;3;0;2261,97;1;1;0;753,99;15;15;0;11309,85;"X";""
"40";594259;"COOPANEST";"CIRURGIA  APARELHO DIGESTIVO (INCLUINDO PROCTOLOGIA), ANEXOS E PAREDE ABDOMINAL";"Fistulectomia Anal Em Um Tempo - Tratamento Cirúrgico Com Ou Sem Esfincterotomia - Hm Anestesiologia";"Pacote Misto";10;10;0;1488,81;12;12;0;1862,02;8;8;0;1284,16;5;5;0;802,6;4;4;0;642,08;11;11;0;1605,2;10;10;0;1444,68;9;9;0;1284,16;6;6;0;882,86;14;14;0;2038,6;10;10;0;1605,2;8;8;0;1284,16;7;7;0;1123,64;11;11;0;1605,2;11;11;0;1685,46;8;8;0;1284,16;10;10;0;1605,2;10;10;0;1605,2;5;5;0;754,44;7;7;0;947,06;69;69;0;10610,36;"X";""
"41";594259;"COOPANEST";"CIRURGIA  APARELHO DIGESTIVO (INCLUINDO PROCTOLOGIA), ANEXOS E PAREDE ABDOMINAL";"Colectomia Parcial Com Ou Sem Colostomia - Tratamento Cirúrgico Aberto (Convencional) - Hm Anestesiologia";"Pacote Misto";2;2;0;1432,58;3;3;0;2186,57;NA;NA;NA;NA;3;3;0;2261,97;2;2;0;1507,98;2;2;0;1507,98;6;6;0;4523,94;2;2;0;1507,98;4;4;0;2638,97;3;3;0;2261,97;NA;NA;NA;NA;6;6;0;4523,94;1;1;0;753,99;2;2;0;1507,98;1;1;0;753,99;2;2;0;1507,98;5;5;0;3769,95;1;1;0;753,99;1;1;0;753,99;1;1;0;753,99;14;14;0;10555,86;"X";""
"42";594259;"COOPANEST";"CIRURGIA  APARELHO DIGESTIVO (INCLUINDO PROCTOLOGIA), ANEXOS E PAREDE ABDOMINAL";"Segmentectomia Hepática - Hm Anestesiologia";"Pacote Misto";1;1;0;954,42;2;2;0;2009,3;3;3;0;3013,95;NA;NA;NA;NA;3;3;0;3013,95;1;1;0;1004,65;1;1;0;1004,65;2;2;0;2009,3;1;1;0;1004,65;4;4;0;3717,21;3;3;0;3013,95;2;2;0;2009,3;1;1;0;1004,65;NA;NA;NA;NA;1;1;0;1004,65;NA;NA;NA;NA;1;1;0;1004,65;2;2;0;2009,3;1;1;0;1004,65;4;4;0;4018,6;10;10;0;10046,5;"X";""
"43";594259;"COOPANEST";"CIRURGIA  APARELHO DIGESTIVO (INCLUINDO PROCTOLOGIA), ANEXOS E PAREDE ABDOMINAL";"Pancreatoduodenectomia - Hm Anestesiologia";"Pacote Misto";2;2;0;3599,66;2;2;0;3789,12;3;2;-1894,56;3694,39;1;1;0;1894,56;3;3;0;5683,68;2;2;0;3789,12;1;1;0;1894,56;1;1;0;1894,56;NA;NA;NA;NA;2;2;0;3789,12;2;2;0;3789,12;2;2;0;3789,12;1;1;0;1894,56;1;1;0;1894,56;1;1;0;1894,56;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;1894,56;1;1;0;1894,56;5;5;0;9472,8;"X";""
"44";594259;"COOPANEST";"CIRURGIA  APARELHO DIGESTIVO (INCLUINDO PROCTOLOGIA), ANEXOS E PAREDE ABDOMINAL";"Gastrectomia Parcial - Hm Anestesiologia";"Pacote Misto";1;0;0;0;NA;NA;NA;NA;2;2;0;2183,96;NA;NA;NA;NA;NA;NA;NA;NA;6;6;0;6551,88;NA;NA;NA;NA;4;4;0;4367,92;2;2;0;1637,97;1;1;0;1091,98;1;1;0;1091,98;2;2;0;2183,96;NA;NA;NA;NA;1;1;0;1091,98;1;1;0;1091,98;2;2;0;2183,96;1;1;0;1091,98;1;1;0;1091,98;1;1;0;1091,98;1;1;0;1091,98;8;8;0;8735,84;"X";""
"45";594259;"COOPANEST";"CIRURGIA  APARELHO DIGESTIVO (INCLUINDO PROCTOLOGIA), ANEXOS E PAREDE ABDOMINAL";"Cirurgia De Abaixamento Do Cólon Por Videolaparoscopia - Hm Anestesiologia";"Pacote Misto";1;1;0;1019,11;NA;NA;NA;NA;1;1;0;1072,75;1;1;0;1072,75;NA;NA;NA;NA;1;1;0;1072,75;1;1;0;1072,75;2;2;0;2145,5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;1072,75;NA;NA;NA;NA;1;1;0;1072,75;2;2;0;2145,5;2;2;0;2145,5;2;2;0;2145,5;8;8;0;8582;"X";""
"46";594259;"COOPANEST";"CIRURGIA  APARELHO DIGESTIVO (INCLUINDO PROCTOLOGIA), ANEXOS E PAREDE ABDOMINAL";"Colectomia Total Por Videolaparoscopia - Hm Anestesiologia";"Pacote Misto";NA;NA;NA;NA;1;1;0;1609,13;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;1609,13;NA;NA;NA;NA;1;1;0;1609,13;2;2;0;3218,26;NA;NA;NA;NA;1;1;0;1609,13;NA;NA;NA;NA;1;1;0;1609,13;1;1;0;1609,13;NA;NA;NA;NA;NA;NA;NA;NA;5;5;0;8045,65;"X";""
"47";594259;"COOPANEST";"CIRURGIA  APARELHO DIGESTIVO (INCLUINDO PROCTOLOGIA), ANEXOS E PAREDE ABDOMINAL";"Apendicectomia Pediátrica Aberta (Convencional) - (Honorários De Anestesiologia)";"Pacote Misto";1;1;0;224,45;2;2;0;472,5;2;2;0;472,5;5;5;0;1063,12;2;2;0;472,5;4;4;0;945;7;7;0;1653,82;2;2;0;354,39;1;1;0;236,26;5;5;0;1181,3;NA;NA;NA;NA;7;7;0;1653,82;7;7;0;1653,82;4;4;0;945,04;2;2;0;472,52;2;2;0;354,39;7;7;0;1653,82;3;3;0;708,78;4;4;0;874,16;3;3;0;708,78;32;32;0;7371,31;"X";""
"48";594259;"COOPANEST";"CIRURGIA  APARELHO DIGESTIVO (INCLUINDO PROCTOLOGIA), ANEXOS E PAREDE ABDOMINAL";"Retossigmoidectomia Abdominal Por Via Aberta (Convencional) - Hm Anestesiologia";"Pacote Misto";2;2;0;1198,8;2;2;0;1198,8;5;5;0;2997;3;3;0;1798,2;3;3;0;1798,2;2;2;0;1198,8;2;2;0;1198,8;4;4;0;2397,6;1;1;0;299,7;4;4;0;2397,6;1;1;0;599,4;2;2;0;1198,8;5;5;0;2997;NA;NA;NA;NA;2;2;0;1198,8;NA;NA;NA;NA;1;1;0;599,4;1;1;0;599,4;2;2;0;899,1;1;1;0;599,4;12;12;0;6893,1;"X";""
"49";594259;"COOPANEST";"CIRURGIA  APARELHO DIGESTIVO (INCLUINDO PROCTOLOGIA), ANEXOS E PAREDE ABDOMINAL";"Colectomia Parcial Com Ou Sem Colostomia Por Videolaparoscopia - Hm Anestesiologia";"Pacote Misto";1;1;0;1019,11;2;2;0;2091,86;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;1072,75;1;1;0;1072,75;NA;NA;NA;NA;NA;NA;NA;NA;2;2;0;2145,5;NA;NA;NA;NA;2;2;0;2145,5;1;1;0;1072,75;1;1;0;1072,75;NA;NA;NA;NA;6;6;0;6436,5;"X";""
"50";594259;"COOPANEST";"CIRURGIA  APARELHO DIGESTIVO (INCLUINDO PROCTOLOGIA), ANEXOS E PAREDE ABDOMINAL";"Abscesso Ano-Retal - Drenagem";"Honorários";1;1;0;224,45;5;5;0;1169,45;3;3;0;519,76;2;2;0;472,5;3;3;0;590,63;3;3;0;708,76;7;7;0;1653,82;2;2;0;472,52;2;2;0;472,52;1;1;0;236,26;2;2;0;472,52;NA;NA;NA;NA;7;7;0;1653,82;2;2;0;472,52;2;2;0;472,52;1;1;0;236,26;3;3;0;590,65;3;3;0;590,65;3;3;0;708,78;7;7;0;1653,82;28;28;0;6379,02;"X";""
"51";594259;"COOPANEST";"CIRURGIA  APARELHO DIGESTIVO (INCLUINDO PROCTOLOGIA), ANEXOS E PAREDE ABDOMINAL";"Enterectomia Segmentar Aberta (Convencional) -Hm Anestesista";"Pacote Misto";2;2;0;497,76;4;4;0;1344,82;3;3;0;1047,9;2;2;0;506,49;3;3;0;1047,9;3;4;0;1397,23;2;2;0;698,62;3;3;0;1047,93;1;1;0;349,31;3;3;0;1047,93;2;2;0;698,62;2;2;0;698,62;6;7;0;2445,17;2;2;0;698,62;2;2;0;698,62;2;2;0;698,62;NA;NA;NA;NA;NA;NA;NA;NA;3;3;0;1047,93;2;2;0;698,62;17;18;0;6287,58;"X";""
"52";594259;"COOPANEST";"CIRURGIA  APARELHO DIGESTIVO (INCLUINDO PROCTOLOGIA), ANEXOS E PAREDE ABDOMINAL";"Herniorrafia Umbilical";"Honorários";12;12;0;1016,1;11;11;0;1003,24;15;15;0;1268,1;10;10;0;834,7;6;6;0;513,66;5;5;0;513,66;4;4;0;401,3;16;16;0;1653,34;9;9;0;834,7;13;13;0;1187,84;8;8;0;706,28;8;8;0;642,08;9;9;0;818,64;13;13;0;1107,58;13;13;0;1139,68;2;2;0;160,52;5;5;0;401,3;8;8;0;818,64;6;6;0;513,66;13;13;0;1171,78;69;69;0;6131,8;"X";""
"53";594259;"COOPANEST";"CIRURGIA  APARELHO DIGESTIVO (INCLUINDO PROCTOLOGIA), ANEXOS E PAREDE ABDOMINAL";"Gastrectomia Total - Hm Anestesiologia";"Pacote Misto";1;1;0;1423,77;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;1423,77;1;1;0;1423,77;1;1;0;1423,77;NA;NA;NA;NA;1;1;0;1423,77;1;1;0;1423,77;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;1423,77;1;1;0;1423,77;NA;NA;NA;NA;1;1;0;1423,77;NA;NA;NA;NA;1;1;0;1423,77;NA;NA;NA;NA;NA;NA;NA;NA;4;4;0;5695,08;"X";""
"54";594259;"COOPANEST";"CIRURGIA  APARELHO DIGESTIVO (INCLUINDO PROCTOLOGIA), ANEXOS E PAREDE ABDOMINAL";"Apendicectomia Aberta (Convencional) - Hm Anestesiologia";"Pacote Misto";8;8;0;1807,4;5;5;0;1157,65;5;5;0;1039,53;1;1;0;236,25;NA;NA;NA;NA;4;4;0;945,02;5;5;0;1181,3;3;3;0;708,78;4;4;0;945,04;3;3;0;708,78;2;2;0;472,52;6;6;0;1417,56;2;2;0;472,52;3;3;0;708,78;5;5;0;1181,3;1;1;0;236,26;1;1;0;236,26;5;5;0;1181,3;1;1;0;236,26;5;5;0;1181,3;23;23;0;5433,98;"X";""
"55";594259;"COOPANEST";"CIRURGIA  APARELHO DIGESTIVO (INCLUINDO PROCTOLOGIA), ANEXOS E PAREDE ABDOMINAL";"Apendicectomia Pediátrica Por Videolaparoscopia (Honorários De Anestesiologia)";"Pacote Misto";NA;NA;NA;NA;2;2;0;1080,66;4;4;0;2161,32;1;1;0;540,33;NA;NA;NA;NA;1;1;0;540,33;1;1;0;540,33;2;2;0;1080,66;NA;NA;NA;NA;1;1;0;540,33;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;540,33;3;3;0;1620,99;1;1;0;540,33;3;3;0;1620,99;1;1;0;540,33;1;1;0;540,33;10;10;0;5403,3;"X";""
"56";594259;"COOPANEST";"CIRURGIA  APARELHO DIGESTIVO (INCLUINDO PROCTOLOGIA), ANEXOS E PAREDE ABDOMINAL";"Colectomia Pediátrica Total Ou Parcial Com Ou Sem Colostomia - Tratamento Cirúrgico Aberto (Convencional) - (Honorários De Anestesiologia)";"Pacote Misto";NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;753,99;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;3;0;2261,97;1;1;0;753,99;NA;NA;NA;NA;2;2;0;1507,98;1;1;0;753,99;1;1;0;753,99;NA;NA;NA;NA;1;1;0;753,99;2;2;0;1507,98;NA;NA;NA;NA;3;3;0;2261,97;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;753,99;7;7;0;5277,93;"X";""
"57";594259;"COOPANEST";"CIRURGIA  APARELHO DIGESTIVO (INCLUINDO PROCTOLOGIA), ANEXOS E PAREDE ABDOMINAL";"Colecistectomia Sem Colangiografia";"Honorários";7;7;0;1991,04;6;6;0;1510,74;5;5;0;1274,95;3;3;0;698,6;6;6;0;1047,9;NA;NA;NA;NA;5;5;0;873,25;11;11;0;1921,15;3;3;0;523,95;3;3;0;593,81;3;3;0;523,95;5;5;0;873,25;5;5;0;943,11;2;2;0;349,3;5;5;0;1047,9;1;1;0;174,65;3;3;0;663,67;2;2;0;349,3;3;3;0;523,95;5;5;0;1117,76;26;26;0;5169,64;"X";""
"58";594259;"COOPANEST";"CIRURGIA  APARELHO DIGESTIVO (INCLUINDO PROCTOLOGIA), ANEXOS E PAREDE ABDOMINAL";"Enterotomia E/Ou Enterorrafia - Qualquer Segmento";"Honorários";1;1;0;224,45;8;16;0;2232,67;2;2;0;354,38;2;2;0;342,58;1;1;0;118,13;1;1;0;236,26;2;2;0;354,39;4;4;0;708,78;NA;NA;NA;NA;2;3;0;401,64;1;1;0;118,13;4;6;0;1110,42;4;4;0;637,9;2;2;0;354,39;5;7;0;1181,3;3;3;0;472,52;NA;NA;NA;NA;1;1;0;118,13;2;2;0;283,51;6;11;0;2008,21;23;30;0;5055,96;"X";""
"59";594259;"COOPANEST";"CIRURGIA  APARELHO DIGESTIVO (INCLUINDO PROCTOLOGIA), ANEXOS E PAREDE ABDOMINAL";"Esofagectomia Por Videolaparoscopia - Hm Anestesiologia";"Pacote Misto";2;2;0;4764,84;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;2507,81;1;1;0;1253,91;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;2507,81;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;2507,81;1;1;0;2507,81;NA;NA;NA;NA;2;2;0;5015,62;"X";""
"60";594259;"COOPANEST";"CIRURGIA  APARELHO DIGESTIVO (INCLUINDO PROCTOLOGIA), ANEXOS E PAREDE ABDOMINAL";"Cisto Sacro-Coccígeo (Cisto Pilonidal) - Tratamento Cirúrgico - Hm Anestesiologia";"Pacote Misto";9;9;0;1428,62;5;5;0;786,54;2;2;0;321,04;1;1;0;160,52;5;5;0;802,6;4;4;0;642,08;2;2;0;321,04;4;4;0;642,08;1;1;0;160,52;3;3;0;481,56;1;1;0;160,52;3;3;0;481,56;2;2;0;321,04;5;5;0;802,6;6;6;0;963,12;2;2;0;321,04;3;3;0;481,56;4;4;0;642,08;5;5;0;802,6;4;4;0;642,08;31;31;0;4976,12;"X";""
"61";594259;"COOPANEST";"CIRURGIA  APARELHO DIGESTIVO (INCLUINDO PROCTOLOGIA), ANEXOS E PAREDE ABDOMINAL";"Colecistectomia Pediátrica Sem Colangiografia Por Videolaparoscopia (Honorários De Anestesiologia)";"Pacote Misto";2;2;0;1053,64;2;2;0;1080,66;2;2;0;1080,66;3;3;0;1620,99;2;2;0;1080,66;2;2;0;1080,66;2;2;0;1080,66;1;1;0;540,33;NA;NA;NA;NA;2;2;0;1080,66;4;4;0;2161,32;1;1;0;540,33;NA;NA;NA;NA;2;2;0;1080,66;2;2;0;1080,66;3;3;0;1620,99;NA;NA;NA;NA;1;1;0;540,33;1;1;0;540,33;NA;NA;NA;NA;9;9;0;4862,97;"X";""
"62";594259;"COOPANEST";"CIRURGIA  APARELHO DIGESTIVO (INCLUINDO PROCTOLOGIA), ANEXOS E PAREDE ABDOMINAL";"Hérnia Epigástrica  Tratamento Cirúrgico Aberto (Convencional) - Hm Anestesiologia";"Pacote Misto";6;6;0;931;3;3;0;465,5;5;5;0;802,6;6;6;0;963,12;4;4;0;642,08;1;1;0;80,26;2;2;0;240,78;10;10;0;1444,68;7;7;0;1043,38;10;10;0;1605,2;2;2;0;321,04;6;6;0;963,12;5;5;0;722,34;5;5;0;802,6;8;8;0;1203,9;1;1;0;160,52;3;3;0;481,56;1;1;0;160,52;1;1;0;160,52;6;6;0;882,86;30;30;0;4574,82;"X";""
"63";594259;"COOPANEST";"CIRURGIA  APARELHO DIGESTIVO (INCLUINDO PROCTOLOGIA), ANEXOS E PAREDE ABDOMINAL";"Enterectomia Segmentar Por Videolaparoscopia - Anestesista";"Pacote Misto";1;1;0;513,31;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;540,33;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;540,33;1;1;0;540,33;NA;NA;NA;NA;1;1;0;540,33;NA;NA;NA;NA;NA;NA;NA;NA;4;4;0;2161,32;2;2;0;1080,66;NA;NA;NA;NA;8;8;0;4322,64;"X";""
"64";594259;"COOPANEST";"CIRURGIA  APARELHO DIGESTIVO (INCLUINDO PROCTOLOGIA), ANEXOS E PAREDE ABDOMINAL";"Herniorrafia Inguinal ¿ Bilateral + Hérnia Umbilical - Hm Anestesia";"Pacote Misto";NA;NA;NA;NA;2;2;0;770,5;3;3;0;1155,75;1;1;0;385,25;1;1;0;385,25;3;3;0;1155,75;2;2;0;770,5;2;2;0;770,5;2;2;0;770,5;1;1;0;385,25;NA;NA;NA;NA;1;1;0;385,25;1;1;0;385,25;2;2;0;770,5;1;1;0;385,25;3;3;0;1155,75;NA;NA;NA;NA;NA;NA;NA;NA;2;2;0;770,5;2;2;0;770,5;11;11;0;4237,75;"X";""
"65";594259;"COOPANEST";"CIRURGIA  APARELHO DIGESTIVO (INCLUINDO PROCTOLOGIA), ANEXOS E PAREDE ABDOMINAL";"Colecistectomia  Sem Colangiografia - Aberta (Convencional) - Hm Anestesiologia";"Pacote Misto";2;2;0;663,68;2;2;0;698,6;1;1;0;349,3;3;3;0;1030,44;1;1;0;349,31;3;3;0;1047,92;4;4;0;1397,24;1;1;0;349,31;NA;NA;NA;NA;1;1;0;349,31;2;2;0;698,62;NA;NA;NA;NA;1;1;0;349,31;1;1;0;349,31;1;1;0;349,31;1;1;0;349,31;2;2;0;698,62;2;2;0;698,62;2;2;0;698,62;2;2;0;698,62;12;12;0;4191,72;"X";""
"66";594259;"COOPANEST";"CIRURGIA  APARELHO DIGESTIVO (INCLUINDO PROCTOLOGIA), ANEXOS E PAREDE ABDOMINAL";"Gastrostomia Percutânea (Confecção)  Procedimento Principal - Hm Anestesiologia";"Pacote Misto";1;1;0;112,23;1;1;0;236,25;1;1;0;236,25;1;1;0;236,25;NA;NA;NA;NA;2;2;0;472,51;2;2;0;472,52;2;2;0;472,52;NA;NA;NA;NA;1;1;0;236,26;NA;NA;NA;NA;2;2;0;472,52;3;3;0;708,78;NA;NA;NA;NA;4;4;0;945,04;2;2;0;472,52;1;1;0;236,26;4;4;0;874,16;1;1;0;236,26;3;3;0;708,78;18;18;0;4181,8;"X";""
"67";594259;"COOPANEST";"CIRURGIA  APARELHO DIGESTIVO (INCLUINDO PROCTOLOGIA), ANEXOS E PAREDE ABDOMINAL";"Diástase Dos Retos Abdominais - Tratamento Cirúrgico";"Honorários";6;6;0;500,02;4;4;0;353,14;8;8;0;642,08;4;4;0;321,04;2;2;0;160,52;1;1;0;80,26;5;5;0;401,3;7;7;0;593,92;8;8;0;642,08;7;7;0;642,08;6;6;0;481,56;6;6;0;481,56;5;5;0;481,56;6;6;0;561,82;7;7;0;593,92;3;3;0;240,78;6;6;0;626,02;4;4;0;433,4;4;4;0;513,66;1;1;0;160,52;36;36;0;3611,68;"X";""
"68";594259;"COOPANEST";"CIRURGIA  APARELHO DIGESTIVO (INCLUINDO PROCTOLOGIA), ANEXOS E PAREDE ABDOMINAL";"Pancreatectomia Corpo Caudal - Hm Anestesiologia";"Pacote Misto";NA;NA;NA;NA;1;1;0;1037,38;NA;NA;NA;NA;1;1;0;1091,98;NA;NA;NA;NA;1;1;0;1091,98;NA;NA;NA;NA;1;1;0;1091,98;1;1;0;1091,98;2;2;0;2183,96;NA;NA;NA;NA;1;1;0;1091,98;1;1;0;1091,98;NA;NA;NA;NA;1;1;0;1091,98;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;1091,98;NA;NA;NA;NA;3;3;0;3275,94;"X";""
"69";594259;"COOPANEST";"CIRURGIA  APARELHO DIGESTIVO (INCLUINDO PROCTOLOGIA), ANEXOS E PAREDE ABDOMINAL";"Derivação Bileo-Digestiva (Procedimento Principal) - Hm Anestesiologia";"Pacote Misto";1;1;0;513,31;NA;NA;NA;NA;1;1;0;540,33;NA;NA;NA;NA;3;3;0;1620,99;1;1;0;540,33;1;1;0;540,33;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;540,33;NA;NA;NA;NA;1;1;0;540,33;1;1;0;540,33;1;1;0;540,33;3;3;0;1620,99;NA;NA;NA;NA;1;1;0;540,33;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;6;6;0;3241,98;"X";""
"70";594259;"COOPANEST";"CIRURGIA  APARELHO DIGESTIVO (INCLUINDO PROCTOLOGIA), ANEXOS E PAREDE ABDOMINAL";"Herniorrafia Incisional";"Honorários";6;6;0;679,28;2;2;0;336,67;NA;NA;NA;NA;3;3;0;348,49;NA;NA;NA;NA;1;1;0;118,13;2;2;0;236,26;5;5;0;590,65;NA;NA;NA;NA;2;2;0;236,26;1;1;0;118,13;2;2;0;236,26;1;1;0;118,13;NA;NA;NA;NA;7;7;0;921,41;2;2;0;354,39;NA;NA;NA;NA;5;5;0;685,15;3;3;0;401,64;2;2;0;236,26;20;20;0;2716,98;"X";""
