"";"CODIGO";"NOME";"ITEM_MEDICO";"ITEM";"C_201601_BN";"C_201601_QUANTIDADE";"C_201601_REVISAO";"C_201601_VALOR";"C_201602_BN";"C_201602_QUANTIDADE";"C_201602_REVISAO";"C_201602_VALOR";"C_201603_BN";"C_201603_QUANTIDADE";"C_201603_REVISAO";"C_201603_VALOR";"C_201604_BN";"C_201604_QUANTIDADE";"C_201604_REVISAO";"C_201604_VALOR";"C_201605_BN";"C_201605_QUANTIDADE";"C_201605_REVISAO";"C_201605_VALOR";"C_201606_BN";"C_201606_QUANTIDADE";"C_201606_REVISAO";"C_201606_VALOR";"C_201607_BN";"C_201607_QUANTIDADE";"C_201607_REVISAO";"C_201607_VALOR";"C_201608_BN";"C_201608_QUANTIDADE";"C_201608_REVISAO";"C_201608_VALOR";"C_201609_BN";"C_201609_QUANTIDADE";"C_201609_REVISAO";"C_201609_VALOR";"C_201610_BN";"C_201610_QUANTIDADE";"C_201610_REVISAO";"C_201610_VALOR";"C_201611_BN";"C_201611_QUANTIDADE";"C_201611_REVISAO";"C_201611_VALOR";"C_201612_BN";"C_201612_QUANTIDADE";"C_201612_REVISAO";"C_201612_VALOR";"C_201701_BN";"C_201701_QUANTIDADE";"C_201701_REVISAO";"C_201701_VALOR";"C_201702_BN";"C_201702_QUANTIDADE";"C_201702_REVISAO";"C_201702_VALOR";"C_201703_BN";"C_201703_QUANTIDADE";"C_201703_REVISAO";"C_201703_VALOR";"C_201704_BN";"C_201704_QUANTIDADE";"C_201704_REVISAO";"C_201704_VALOR";"C_201705_BN";"C_201705_QUANTIDADE";"C_201705_REVISAO";"C_201705_VALOR";"C_201706_BN";"C_201706_QUANTIDADE";"C_201706_REVISAO";"C_201706_VALOR";"C_201707_BN";"C_201707_QUANTIDADE";"C_201707_REVISAO";"C_201707_VALOR";"C_201708_BN";"C_201708_QUANTIDADE";"C_201708_REVISAO";"C_201708_VALOR";"C_TOTAL_2017_BN";"C_TOTAL_2017_QUANTIDADE";"C_TOTAL_2017_REVISAO";"C_TOTAL_2017_VALOR";"MAIORES_ITS"
"43";594231;"HOSPITAL EMEC";11010;"SINERGEN - 2,5 mg. + 10 mg. caps. gel. dura 3 strp. x 10";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;65;244;244;0;15860;373;373;0;24245;383;384;0;24960;470;470;0;30550;12;12;0;780;15;15;0;975;NA;NA;NA;NA;1498;1499;0;97435;"X"
"44";594231;"HOSPITAL EMEC";14700;"Mastologia   - Consulta Ambulatorial";46;46;0;2990;117;117;0;7605;185;185;0;12025;148;148;0;9620;173;173;0;11245;127;127;0;8255;167;167;0;10855;158;158;0;10270;151;151;0;9815;147;147;0;9555;162;162;0;10530;150;150;0;9750;161;161;0;10465;198;198;0;12870;165;164;0;10660;154;154;0;10010;169;169;0;10985;213;213;0;13845;153;153;0;9945;234;234;0;15210;1447;1446;0;93990;"X"
"45";594231;"HOSPITAL EMEC";71005013;"Refeição Do Acompanhante  ( Por Refeição)";82;1314;0;13140;49;859;0;8590;81;1241;60;12410;70;1011;0;10110;66;1114;0;11140;67;1143;0;11430;69;1089;0;10890;73;688;0;6880;84;1155;0;11550;78;1009;220;10090;74;990;0;9900;69;879;0;8790;69;991;270;9910;65;807;30;8070;65;826;0;8260;76;822;380;8220;99;1615;0;16150;77;1330;0;13300;86;1389;30;13890;79;1178;0;11780;616;8958;710;89580;"X"
"46";594231;"HOSPITAL EMEC";84915613;"Microcirurgia Para Tumores Intracranianos ( Hospital )";NA;NA;NA;NA;1;1;0;12649,46;1;1;0;10872,6;2;2;0;25298,92;1;1;0;12649,46;1;1;0;12649,46;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;12649,46;1;1;0;12649,46;3;3;0;37948,38;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;12649,46;NA;NA;NA;NA;2;2;0;25298,92;NA;NA;NA;NA;1;1;0;12649,46;7;7;0;88546,22;"X"
"47";594231;"HOSPITAL EMEC";9304;"CLEXANE - 40 mg. ser. pre-enchida";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;25;148;0;6026,56;36;251;0;10220,72;53;549;0;22355,28;46;399;0;16247,28;51;429;0;17468,88;41;392;0;15962,24;252;2168;0;88280,96;"X"
"48";594231;"HOSPITAL EMEC";45010170;"Preventivo Ginecológico (Colposcopia, Citologia E Microflora)";215;213;0;9968,4;171;171;0;8002,8;256;255;0;11934;246;246;0;11512,8;218;218;0;10202,4;157;157;0;7347,6;231;231;0;10810,8;270;270;0;12636;267;265;93,6;12402;240;240;0;11232;235;235;0;10998;185;185;0;8658;207;206;46,8;9640,8;213;213;0;9968,4;288;284;0;13291,2;203;203;0;9500,4;214;214;0;10015,2;228;228;0;10670,4;279;279;0;13057,2;252;252;0;11793,6;1884;1879;46,8;87937,2;"X"
"49";594231;"HOSPITAL EMEC";9231;"NEXIUM - Inj.  40  mg.  AMP";34;263;0;9554,79;26;234;0;8501,22;30;245;0;8900,85;26;164;0;5958,12;27;240;0;8719,2;24;133;0;4831,89;40;171;0;6212,43;22;107;0;3887,31;36;271;0;9845,43;30;260;0;9892,69;28;173;0;7432,33;37;324;0;13932;29;260;0;11180;25;238;0;10234;35;295;0;12685;21;147;0;6321;34;302;0;12986;29;277;0;11911;40;319;0;13717;25;202;0;8686;238;2040;0;87720;"X"
"50";594231;"HOSPITAL EMEC";84303027;"Apendicectomia Por Videolaparoscopia - Hospital";10;10;0;29508,9;4;4;0;11803,56;6;6;0;17705,34;4;4;0;11803,56;3;3;0;8852,67;3;3;0;8852,67;4;4;0;11803,56;4;4;0;11803,56;4;4;0;11803,56;2;2;0;5901,78;1;1;0;2950,89;4;4;0;11803,56;3;3;0;9113,53;1;1;0;3211,75;3;3;0;9635,25;5;5;0;16058,75;4;4;0;12847;4;4;0;12847;5;5;0;16058,75;2;2;0;6423,5;27;27;0;86195,53;"X"
"51";594231;"HOSPITAL EMEC";12010;"ANESTESICO - 10 ml.";71;71;0;4615;92;92;0;5980;187;187;0;12155;117;117;0;7605;96;96;0;6240;142;142;0;9230;145;145;0;9360,68;152;152;0;9880;107;107;0;6890,68;163;163;0;10595;119;119;0;7735;157;157;0;10205;133;132;0;8515,68;168;177;0;10861,8;188;187;0;12090,68;121;121;0;7865;187;187;0;12155;134;134;0;8710;196;195;0;12675;203;203;0;13130,68;1330;1336;0;86003,84;"X"
"52";594231;"HOSPITAL EMEC";85604473;"Ureterorrenolitotripsia Transureteroscópica (Hospital)";3;3;0;11010,78;3;3;0;11010,78;1;1;0;3670,26;2;2;0;7340,52;2;2;0;7340,52;NA;NA;NA;NA;1;1;0;3670,26;3;3;0;11010,78;2;2;0;7340,52;2;2;0;7340,52;1;1;0;3670,26;4;4;0;14681,04;3;3;0;11010,78;2;2;0;7340,52;6;6;0;22021,56;1;1;0;3670,26;2;2;0;7340,52;4;4;0;14681,04;3;3;0;11010,78;1;1;0;3670,26;22;22;0;80745,72;"X"
"53";594231;"HOSPITAL EMEC";84505119;"Histerectomia Total Com Ou Sem Anexectomia (Qualquer Via) - Hm Cirurgia";2;2;0;2407,68;3;3;0;3611,52;10;10;0;12038,4;3;3;0;3611,52;6;6;0;7223,04;8;8;0;9630,72;4;4;0;4815,36;9;9;0;10834,56;3;3;0;3611,52;7;7;0;8426,88;5;5;0;6019,2;7;7;0;8426,88;9;9;0;10834,56;7;7;0;8426,88;13;13;0;15649,92;8;8;0;9630,72;7;7;0;8426,88;6;6;0;7223,04;5;5;0;6019,2;11;11;0;13242,24;66;66;0;79453,44;"X"
"54";594231;"HOSPITAL EMEC";34010130;"Tomografia Computadorizada Do Tórax";37;41;0;9558,33;30;32;0;7460,16;47;49;0;11423,37;32;33;0;7659,26;30;32;0;7460,16;25;27;0;6234,78;48;52;0;12003,3;46;48;0;11190,24;29;29;0;6760,77;34;36;0;8273,22;26;31;0;7167,3;26;25;0;5828,25;25;27;233,13;6294,51;24;24;0;5475,66;32;30;0;6993,9;33;34;233,13;7832,66;43;47;0;10957,11;40;42;0;9791,46;63;72;0;16785,36;57;58;0;13521,54;317;334;466,26;77652,2;"X"
"55";594231;"HOSPITAL EMEC";85213947;"Artroplastia Total De Joelho Com Protese Importada - Hospital";NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;14012,68;NA;NA;NA;NA;1;1;0;14012,68;1;1;0;14012,68;NA;NA;NA;NA;NA;NA;NA;NA;2;2;0;28025,36;NA;NA;NA;NA;1;1;0;14012,68;1;1;0;14012,68;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;14012,68;NA;NA;NA;NA;2;2;0;28025,36;NA;NA;NA;NA;1;1;0;14012,68;1;1;0;14012,68;5;5;0;70063,4;"X"
"56";594231;"HOSPITAL EMEC";13900;"Angiologia - Consulta Ambulatorial";107;107;0;6955;97;97;0;6305;123;123;0;7995;109;109;0;7085;110;110;0;7150;88;88;0;5720;116;116;0;7540;142;142;0;9230;121;121;0;7865;116;116;0;7540;112;112;0;7280;115;115;0;7475;151;150;0;9750;143;143;0;9295;159;158;0;10270;110;110;0;7150;131;131;0;8515;129;129;0;8385;102;102;0;6630;150;150;0;9750;1075;1073;0;69745;"X"
"57";594231;"HOSPITAL EMEC";11110;"ISKEMIL - 6 mg. 20 caps.";67;67;0;4355;110;110;0;7150;148;148;0;9620;121;121;0;7865;134;134;0;8710;124;124;0;8060;161;161;0;10465;156;156;0;10140;110;110;0;7150;133;133;0;8645;157;157;0;10205;94;94;0;6110;91;91;0;5915;107;107;0;6955;124;124;0;8060;136;136;0;8840;144;144;0;9360;142;142;0;9230;132;132;0;8580;171;172;0;11180;1047;1048;0;68120;"X"
"58";594231;"HOSPITAL EMEC";219585;"LINEZOLIDA GENERICO 2MG/ML BOLSA 300ML";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;4;0;712;5;67;0;11926;9;149;0;26522;2;37;0;6586;2;30;0;5340;1;10;0;1780;2;22;0;3916;4;71;0;12638;3;26;0;4628;NA;NA;NA;NA;NA;NA;NA;NA;4;67;0;11926;2;47;0;8366;5;119;0;21182;3;51;0;9078;4;72;0;12816;21;382;0;67996;"X"
"59";594231;"HOSPITAL EMEC";26548;"SOLUCAO CLORETO DE SODIO 0,9% - 100  ml (KABPAC)";111;1910;0;8728,7;89;1406;0;6425,42;128;1590;0;7266,3;102;1327;0;6064,39;92;1549;0;7078,93;98;1411;0;6448,27;101;1896;0;8664,72;107;638;0;2915,66;142;1755;0;8020,35;101;1825;0;8340,25;71;1500;0;6855;84;1743;0;7965,51;67;2052;0;9377,64;63;1605;0;7334,85;92;1523;0;6903,11;74;1233;0;5634,81;82;2163;0;9633,56;70;1961;0;8961,77;93;2339;0;10689,23;92;2054;0;9386,78;633;14930;0;67921,75;"X"
"60";594231;"HOSPITAL EMEC";219621;"CLORIDRATO DE DEXMEDETOMIDINA  2 ML (CX. C/ 5 UNID)";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;8;122;0;12265,88;1;10;0;1005,4;3;44;0;4318,88;4;66;0;5875,26;2;164;0;14338,52;10;232;0;20283,76;5;194;0;16961,42;5;216;0;18884,88;6;120;0;10491,6;2;42;0;3672,06;3;20;0;1748,6;4;62;0;5420,66;5;22;0;1923,46;6;57;0;4983,51;36;733;0;64086,19;"X"
"61";594231;"HOSPITAL EMEC";11600;"NEOSAC - 300 mg cx. 5 envs. al. x 4 cprs.";78;78;0;5070;81;81;0;5265;115;115;0;7475;83;83;0;5395;115;115;0;7475;110;110;0;7150;109;109;0;7085;129;129;0;8385;113;113;0;7345;101;101;0;6565;127;127;0;8255;75;75;0;4875;118;118;0;7670;101;101;0;6565;153;153;0;9945;105;105;0;6825;151;151;0;9815;92;92;0;5980;127;127;0;8255;115;115;0;7475;962;962;0;62530;"X"
"62";594231;"HOSPITAL EMEC";84502067;"Histeroscopia Cirurgica C/ Ressectoscópio P/ Miomectomia, Polipectomia, Metroplastia, Endometrectomia - Hospital";5;5;0;6278,4;2;2;0;2511,36;1;1;0;1255,68;3;3;0;3767,04;3;3;0;3767,04;10;10;0;12556,8;6;6;0;7534,08;6;6;0;7534,08;5;5;0;6278,4;12;12;0;15068,16;4;4;0;5022,72;5;5;0;6278,4;3;3;0;3767,04;8;8;0;10045,44;9;9;0;11301,12;4;4;0;5022,72;8;8;0;10045,44;7;7;0;8789,76;2;2;0;2511,36;7;7;0;8789,76;48;48;0;60272,64;"X"
"63";594231;"HOSPITAL EMEC";14301;"Cirurgia Geral - Consulta Ambulatorial";109;109;0;7085;120;120;0;7800;152;149;0;9685;125;124;65;8060;107;107;0;6955;109;110;0;7150;101;101;0;6565;97;97;0;6305;122;121;0;7865;120;120;0;7800;85;85;0;5525;139;139;0;9035;106;106;0;6890;99;99;0;6435;137;136;0;8840;109;109;0;7085;99;98;0;6370;106;106;0;6890;91;91;0;5915;130;130;0;8450;877;875;0;56875;"X"
"64";594231;"HOSPITAL EMEC";17010020;"Avaliação Clínica Diária (Enteral)";18;220;0;9438;15;169;0;6890;15;210;0;8528;11;182;0;7800;13;135;0;5044;9;152;0;5564;13;125;0;4888;8;37;0;1820;18;118;0;5122;19;218;0;8320;19;170;0;6786;17;151;0;5928;17;177;0;6214;15;145;0;5460;16;215;0;8684;16;140;1248;4654;15;265;0;8814;20;282;0;8242;19;217;0;6552;14;165;0;4914;132;1606;1248;53534;"X"
"65";594231;"HOSPITAL EMEC";84903930;"Kit Para Instrumentação Tóraco-Lombar 2 Níveis";NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;10400;1;1;0;10400;NA;NA;NA;NA;1;1;0;10400;NA;NA;NA;NA;1;1;0;10400;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;10400;1;1;0;10400;NA;NA;NA;NA;1;1;0;10400;1;1;0;10400;2;2;0;20800;NA;NA;NA;NA;1;1;0;10400;NA;NA;NA;NA;NA;NA;NA;NA;5;5;0;52000;"X"
"66";594231;"HOSPITAL EMEC";84502087;"Laparoscopia Cirúrgica Para Miomectomia, Salpingectomia E Ooforectomia - Hospital";4;4;0;7104,52;3;3;0;5328,39;5;5;0;8880,65;4;4;0;7104,52;NA;NA;NA;NA;2;2;0;3552,26;4;4;0;7104,52;2;2;0;3552,26;1;1;0;1776,13;3;3;0;5328,39;3;3;0;5328,39;3;3;0;5328,39;5;5;0;8880,65;3;3;0;5328,39;1;1;0;1776,13;5;5;0;8880,65;4;4;0;7104,52;2;2;0;3552,26;4;4;0;7104,52;4;4;0;7104,52;28;28;0;49731,64;"X"
"67";594231;"HOSPITAL EMEC";205952;"OMNIPAQUE 300MGL 50ML - 1 Frasco";34;76;0;8734,5;22;44;0;5124,24;46;102;0;11878,92;30;65;0;7569,9;25;59;0;6871,14;18;54;0;6288,84;21;54;0;6288,84;27;76;0;8850,96;31;71;0;8268,66;26;66;0;7686,36;25;59;0;6871,14;20;49;0;5706,54;22;57;0;6638,22;21;49;0;5706,54;28;71;0;8267,28;21;57;0;6638,22;25;62;0;6754,68;14;31;0;3610,26;22;52;0;6055,92;19;50;0;5823;172;429;0;49494,12;"X"
"68";594231;"HOSPITAL EMEC";84903093;"Cirurgia Da Hérnia Discal Tóraco-Lombar E/Ou Descompressão Medular Tóracolombar Com Artrodese Até 02 Níveis ¿ Com Ou Sem Instrumental (Hospital)";NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;11839,81;1;1;0;11839,81;NA;NA;NA;NA;1;1;0;11839,81;NA;NA;NA;NA;2;2;0;23679,62;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;11839,81;1;1;0;11839,81;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;11839,81;2;2;0;23679,62;NA;NA;NA;NA;1;1;0;11839,81;NA;NA;NA;NA;NA;NA;NA;NA;4;4;0;47359,24;"X"
"69";594231;"HOSPITAL EMEC";84912113;"Hematoma 1  Trat. Cir. Do Hematoma Intracraniano Tipo 1 Inclui Hematoma Sub- Dural Agudo E/Ou Intra-Cerebral ( Hospital )";2;2;0;23658,5;1;1;0;10075,59;3;3;0;35487,75;1;1;0;11829,25;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;11829,25;NA;NA;NA;NA;1;1;0;11829,25;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;11829,25;NA;NA;NA;NA;1;1;0;11829,25;NA;NA;NA;NA;NA;NA;NA;NA;2;2;0;23658,5;NA;NA;NA;NA;NA;NA;NA;NA;4;4;0;47317;"X"
"70";594231;"HOSPITAL EMEC";84200917;"Atendimento Intervencionista Em Dermatologia Nível 2 - Até 10 Lesões /Sessões";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;13;13;0;2242,5;19;19;0;3030;25;25;0;4110;29;29;0;4732,5;36;36;0;5992,5;43;43;0;6667,5;43;43;0;6960;34;34;0;6120;26;26;0;4680;44;44;0;7920;280;280;0;47182,5;"X"
"71";594231;"HOSPITAL EMEC";24301;"ZOLAPIN - 25 mg. 3 bl. x 10 cprs.";18;58;0;4615;20;72;0;5720;17;31;0;2470;13;36;0;3900;16;72;0;7020;17;36;0;3120;20;33;0;2665;10;30;0;2210;19;64;0;5785;26;92;260;7150;10;67;0;5655;18;78;0;6435;19;65;0;4810;10;57;0;5265;21;60;0;5525;19;69;1235;5135;20;71;0;6110;20;83;0;7020;17;53;0;5200;17;57;0;5395;143;515;1235;44460;"X"
"72";594231;"HOSPITAL EMEC";119352;"BOLSA VAZIA EVA ALL-IN-ONE 3LTS C/EQUIPO 3VIAS 2B8134N";2;67;0;6180,75;2;50;0;4612,5;5;92;0;8487;2;92;0;8487;3;139;0;12822,75;4;66;0;6088,5;7;155;0;14298,75;1;7;0;645,75;8;172;0;15867;2;44;0;4059;5;197;0;18173,25;7;81;0;7472,25;7;137;0;12638,25;4;31;0;2859,75;5;32;0;2952;1;17;0;1568,25;NA;NA;NA;NA;6;137;0;12638,25;3;82;0;7564,5;1;45;0;4151,25;27;481;0;44372,25;"X"
"73";594231;"HOSPITAL EMEC";84404059;"Tireoidectomia Total (Com Ou Sem Esvaziamento Seletivo Bilateral) (Hm Cirurgia)";2;2;0;3844,4;NA;NA;NA;NA;1;1;0;1922,2;5;5;0;9611;3;3;0;5766,6;3;3;0;5766,6;3;3;0;5766,6;3;3;0;5766,6;6;6;0;11533,2;4;4;0;7688,8;1;1;0;1922,2;4;4;0;7688,8;2;2;0;3844,4;NA;NA;NA;NA;5;5;0;9611;NA;NA;NA;NA;7;7;0;13455,4;3;3;0;5766,6;2;2;0;3844,4;4;4;0;7688,8;23;23;0;44210,6;"X"
"74";594231;"HOSPITAL EMEC";84109039;"Tumores Cutâneos - 1 A 3 Lesões - Exclusivo Para Tumores De Cabeça E Pescoço - (Honorários Cirurgião)";1;1;0;1366,38;4;4;0;5465,52;7;7;0;9564,66;6;6;0;8198,28;1;1;0;1366,38;5;5;0;6831,9;3;3;0;4099,14;8;8;0;10931,04;5;5;0;6831,9;8;8;0;10931,04;2;2;0;2732,76;5;5;0;6831,9;4;4;0;5465,52;2;2;0;2732,76;6;6;0;8198,28;4;4;0;5465,52;7;7;0;9564,66;3;3;0;4099,14;1;1;0;1366,38;5;5;0;6831,9;32;32;0;43724,16;"X"
"75";594231;"HOSPITAL EMEC";15200;"Ortopedia /Traumatologia   - Consulta Ambulatorial";4;4;0;180;8;8;0;520;15;15;0;975;11;11;0;715;9;9;0;585;4;4;0;260;7;7;0;455;80;81;0;5265;70;71;0;4615;65;65;0;4225;67;67;0;4355;54;54;0;3510;95;95;0;6175;78;78;0;5070;92;91;0;5915;80;80;0;5200;69;68;0;4420;64;64;0;4160;85;85;0;5525;104;104;0;6760;667;665;0;43225;"X"
"76";594231;"HOSPITAL EMEC";21510;"FORT E - 100 mg. cx. 100 caps.";7;37;0;3770;9;57;0;4745;15;58;0;5655;11;59;0;6890;10;44;0;5070;11;44;0;3705;15;71;0;5850;9;40;0;3575;16;80;0;5395;12;66;0;5850;10;61;0;5330;16;100;0;8905;17;97;0;9165;8;41;1040;3445;14;42;0;3380;14;55;975;4810;14;88;0;8255;8;61;0;4810;14;55;0;3965;12;47;0;4550;101;486;2015;42380;"X"
"77";594231;"HOSPITAL EMEC";216138;"PROVISORIO";2;1;0;1074,32;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;1;6;0;41528,77;2;6;0;41528,77;"X"
"78";594231;"HOSPITAL EMEC";15600;"Urologia   - Consulta Ambulatorial";43;43;0;2795;70;70;0;4550;86;86;0;5590;94;94;0;6110;98;98;0;6370;90;90;0;5850;106;106;0;6890;107;107;0;6955;101;101;0;6565;91;91;0;5915;84;84;0;5460;77;77;0;5005;88;88;0;5720;79;79;0;5135;82;80;0;5200;60;60;0;3900;86;86;0;5590;77;77;0;5005;60;60;0;3900;102;102;0;6630;634;632;0;41080;"X"
"79";594231;"HOSPITAL EMEC";84508909;"Assistência Ao Recém  Nascido - Hm  Neonatologista";16;16;0;4884,48;16;16;0;4884,48;15;15;0;4579,2;17;17;0;5189,76;14;14;0;4273,92;18;18;0;5495,04;15;14;0;4273,92;24;24;0;7326,72;14;13;305,28;3968,64;17;17;0;5189,76;15;15;0;4579,2;19;19;0;5800,32;11;11;0;3358,08;16;16;0;4884,48;14;15;0;4579,2;21;21;0;6410,88;26;26;0;7937,28;15;15;0;4579,2;12;12;0;3663,36;14;15;0;4579,2;129;131;0;39991,68;"X"
"80";594231;"HOSPITAL EMEC";29020204;"Prova Ventilatória Completa C/ Broncodilatador";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;43;43;0;2648,8;102;102;0;6283,2;40;40;0;2464;24;24;0;1478,4;91;91;0;5605,6;43;43;0;2648,8;42;42;0;2587,2;42;42;0;2587,2;97;97;0;5975,2;96;96;0;5913,6;86;86;0;5297,6;43;43;0;2648,8;110;110;0;6776;132;132;0;8131,2;648;648;0;39916,8;"X"
"81";594231;"HOSPITAL EMEC";85414247;"Tratamento Da Gigantomastia Bilateral (Hospital)";NA;NA;NA;NA;NA;NA;NA;NA;2;2;0;5670;1;0;0;0;1;1;0;2835;1;1;0;2835;1;0;2835;0;2;2;0;5670;1;1;0;2835;NA;NA;NA;NA;1;1;0;2835;4;4;0;11340;NA;NA;NA;NA;1;1;0;2835;2;2;0;5670;1;1;0;2835;3;3;0;8505;4;3;0;8505;3;3;0;8505;2;1;0;2835;16;14;0;39690;"X"
"82";594231;"HOSPITAL EMEC";219417;"NUTRICAO ENTERAL HIPERCALORICA/NORMOPROTEICA 1000 ML SIST FECHADO";4;16;0;4760,96;2;4;0;1190,24;3;14;0;4165,84;7;52;0;15473,12;2;9;0;2678,04;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;6;0;1785,36;2;8;0;2380,48;4;18;0;5356,08;5;21;0;6248,76;8;33;0;9819,48;2;5;0;1487,8;7;21;0;6248,46;3;11;0;3273,16;2;10;0;2975,6;5;21;0;6248,76;4;12;0;3570,72;4;17;0;5058,52;35;130;0;38682,5;"X"
"83";594231;"HOSPITAL EMEC";123751;"EQUIPO P/INFUSAO MULTIPLA 2VIAS POLIFIX 2 409002";104;269;0;5530,64;80;187;0;3844,72;108;265;0;5448,4;95;213;0;4379,28;83;191;0;3926,96;85;214;0;4399,84;107;221;0;4543,76;110;194;0;3988,64;127;270;0;5551,2;114;245;0;5037,2;93;199;0;4091,44;111;236;0;4852,16;88;224;0;4605,44;89;179;0;3680,24;112;205;0;4203,6;97;199;0;4090,32;119;307;0;6188,56;101;267;0;5489,52;120;283;0;5818,48;105;220;0;4523,2;831;1884;0;38599,36;"X"
"84";594231;"HOSPITAL EMEC";84508187;"Parto Natural (Via Vaginal) - Hospital";1;1;0;2500,55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;2;0;5001,1;3;3;0;7501,65;1;1;0;2500,55;2;2;0;5001,1;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;2721,6;1;1;0;2721,6;1;1;0;2721,6;2;2;0;5443,2;4;4;0;10886,4;NA;NA;NA;NA;2;2;0;5443,2;3;3;0;8164,8;1;1;0;2721,6;1;1;0;2721,6;14;14;0;38102,4;"X"
"85";594231;"HOSPITAL EMEC";85006049;"Facectomia Com Implante De Lio ( C/ Ou S/ Facoemulsificação ) - Hm Cirurgia";2;2;0;1456;3;3;0;2184;3;3;0;2184;5;5;0;3640;10;10;0;7280;12;12;0;8736;12;12;0;8736;12;12;0;8736;16;16;0;11648;12;12;0;8736;9;9;0;6552;9;9;0;6552;2;2;0;1456;4;4;0;2912;6;6;0;4368;1;1;0;728;16;16;0;11648;10;10;0;7280;4;4;0;2912;9;9;0;6552;52;52;0;37856;"X"
"86";594231;"HOSPITAL EMEC";9244;"DIPRIVAN - 100 ml FA";1;7;0;1380,82;2;8;0;1578,08;3;12;0;2367,12;2;7;0;1380,82;4;33;0;6509,58;NA;NA;NA;NA;8;91;0;17950,66;3;9;0;1775,34;5;42;0;8284,92;4;11;0;2169,86;4;27;0;5326,02;3;13;0;2564,38;3;34;0;6706,84;2;6;0;1183,56;4;12;0;2367,12;1;2;0;394,52;1;6;0;1183,56;1;13;0;2564,38;7;64;0;12624,64;4;54;0;10652,04;23;191;0;37676,66;"X"
"87";594231;"HOSPITAL EMEC";28010965;"Gasometria(Ph, Pco2,Po2,Bic,Sa, O2, Excesso Base)";49;324;0;4633,2;35;181;0;2588,3;38;235;0;3360,5;30;277;0;3961,1;37;250;0;3575;43;240;0;3432;47;452;0;6463,6;39;130;0;1859;52;319;0;4561,7;42;308;28,6;4404,4;39;335;0;4790,5;49;364;0;5205,2;37;385;0;5505,5;34;278;114,4;3975,4;44;323;0;4618,9;37;235;1229,8;3360,5;54;313;0;4475,9;47;397;0;5677,1;53;369;0;5276,7;39;297;0;4247,1;345;2597;1344,2;37137,1;"X"
"88";594231;"HOSPITAL EMEC";16004;"Consulta Ou Sessão De Fonoaudiologia Em Internação Hospitalar";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;8;44;0;2420;11;70;0;3850;11;110;0;6050;10;126;0;6930;8;58;0;3190;10;80;0;4400;9;85;0;4675;14;91;0;5005;10;54;0;2970;83;674;0;37070;"X"
